,upload_RA,upload_Dec,distance,ra,dec,jAperMag3,jAperMag3Err,hAperMag3,hAperMag3Err,ksAperMag3,ksAperMag3Err,RA,Dec,PmrA,PMDEC,sigPMRA,sigPMDEC,w1mpro_pm,w1sigmpro_pm,w2mpro_pm,w2sigmpro_pm
2509,134.81137019999997,-22.5311292,9.6670654,134.81258559999998,-22.533568600000002,16.57389,0.015416,-999999500.0,-999999500.0,15.686566000000001,0.030144999999999998,134.8114118,-22.5311292,0.13834000000000002,-0.11,0.015,0.0184,15.487,0.02,15.210999999999999,0.031
2510,134.9233828,-22.0574174,0.1891664,134.9234381,-22.057429100000004,16.535196,0.015316999999999999,-999999500.0,-999999500.0,15.872872000000001,0.035768,134.92344440000002,-22.0574174,0.20555,-0.17,0.0187,0.0214,15.673,0.022000000000000002,15.394,0.039
2511,134.91981950000002,-34.712876,0.5064986,134.9198819,-34.713007,17.909589999999994,0.044705,-999999500.0,-999999500.0,17.173769,0.094105,134.919727,-34.712876,-0.27376,0.133,0.0335,0.0376,16.614,0.035,15.927,0.052000000000000005
2512,135.9508839,27.4778311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.9508237,27.4778311,-0.19225,-0.152,0.0083,0.0092,14.186,0.015,14.088,0.016
2513,136.3072972,47.6232178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.3072274,47.6232178,-0.16946,-0.35600000000000004,0.01,0.0108,14.668,0.015,14.610999999999999,0.022000000000000002
2514,136.0968688,46.6374951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.09691669999998,46.6374951,0.1183,-0.309,0.0136,0.0146,15.112,0.017,14.963,0.026000000000000002
2515,134.8074445,24.178884600000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.80742419999999,24.1788846,-0.06666,-0.125,0.0134,0.0149,15.005999999999998,0.018000000000000002,14.636,0.023
2516,135.578179,28.5411189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.57818480000003,28.5411189,0.01841,-0.18,0.012,0.0128,14.889000000000001,0.017,14.663,0.022000000000000002
2517,135.6985594,28.602919099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.6985062,28.6029191,-0.16806,-0.248,0.0145,0.0152,15.081,0.018000000000000002,14.877,0.027000000000000003
2518,136.73615759999998,63.6691678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.7358266,63.6691678,-0.52855,-0.5720000000000001,0.0035,0.0018,9.454,0.012,9.354,0.01
2519,136.9734984,63.0508784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.9735095,63.0508784,0.01816,-0.16,0.0102,0.0112,14.780999999999999,0.019,14.661,0.026000000000000002
2520,135.4179865,-53.1474794,8.8695345,135.41538490000002,-53.14557270000001,18.724213,0.124145,-999999500.0,-999999500.0,18.099464,0.26064,135.4178399,-53.1474794,-0.31653000000000003,0.14800000000000002,0.0333,0.036000000000000004,17.229,0.07,15.130999999999998,0.031
2520,135.4179865,-53.1474794,9.507801400000002,135.4141146,-53.146221499999996,19.19391,0.19079400000000002,-999999500.0,-999999500.0,-999999500.0,-999999500.0,135.4178399,-53.1474794,-0.31653000000000003,0.14800000000000002,0.0333,0.036000000000000004,17.229,0.07,15.130999999999998,0.031
2520,135.4179865,-53.1474794,0.49059929999999996,135.4178089,-53.1475644,17.223988000000002,0.032044,-999999500.0,-999999500.0,17.653967,0.173233,135.4178399,-53.1474794,-0.31653000000000003,0.14800000000000002,0.0333,0.036000000000000004,17.229,0.07,15.130999999999998,0.031
2520,135.4179865,-53.1474794,9.7914412,135.4154904,-53.1497502,15.840983999999999,0.009741,-999999500.0,-999999500.0,14.815334,0.013526,135.4178399,-53.1474794,-0.31653000000000003,0.14800000000000002,0.0333,0.036000000000000004,17.229,0.07,15.130999999999998,0.031
2521,135.06947069999998,7.831423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0694635,7.831423,-0.025509999999999998,-0.259,0.0091,0.0099,14.542,0.016,14.347999999999999,0.018000000000000002
2522,136.4094812,51.4954826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.4094772,51.4954826,-0.009009999999999999,-0.203,0.0104,0.0123,14.995999999999999,0.017,14.802999999999999,0.023
2523,136.6585925,51.556659499999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.65852280000001,51.5566595,-0.1561,-0.151,0.016,0.0191,15.624,0.021,15.512,0.039
2524,136.7527576,36.179336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.752753,36.179336,-0.013340000000000001,-0.159,0.0112,0.0126,14.839,0.017,14.759,0.023
2525,136.8478364,-72.4973889,0.2118265,136.84766240000002,-72.4974158,16.626556,0.018528,-999999500.0,-999999500.0,15.588289000000001,0.029927,136.84773069999997,-72.4973889,-0.11444000000000001,0.149,0.0108,0.0107,15.284,0.016,15.118,0.021
2526,136.4613731,-72.3148525,3.547100700000001,136.46447080000002,-72.31514449999997,15.295373000000001,0.005971,-999999500.0,-999999500.0,14.436373999999999,0.01077,136.4612006,-72.3148525,-0.18862,0.0178,0.0255,0.0229,15.922,0.03,15.912,0.044000000000000004
2526,136.4613731,-72.3148525,0.4851043,136.46112030000003,-72.3149632,17.00702,0.024921000000000002,-999999500.0,-999999500.0,16.101875,0.047082,136.4612006,-72.3148525,-0.18862,0.0178,0.0255,0.0229,15.922,0.03,15.912,0.044000000000000004
2527,135.00301090000002,81.152579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0018284,81.152579,-0.65476,-1.06,0.0141,0.0183,15.135,0.019,14.892999999999999,0.023
2528,137.28059330000002,82.4689214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.28042319999997,82.4689214,-0.08025,-0.34299999999999997,0.013000000000000001,0.015,15.397,0.018000000000000002,15.119000000000002,0.022000000000000002
2529,135.8069875,81.06510959999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.806794,81.0651096,-0.1082,-0.171,0.0136,0.0159,15.571,0.019,15.357999999999999,0.027999999999999997
2530,137.0643221,-64.8907424,0.3200482,137.0642207,-64.89082020000001,11.312068,0.000534,-999999500.0,-999999500.0,10.465339,0.000725,137.0642255,-64.8907424,-0.1475,-0.22899999999999998,0.0032,0.0035,9.212,0.011000000000000001,9.017000000000001,0.009000000000000001
2531,137.6821512,-65.2564005,9.789995900000001,137.68643840000001,-65.2543572,17.011372,0.021294999999999998,-999999500.0,-999999500.0,16.524725,0.067626,137.6820879,-65.2564005,-0.09533,0.11599999999999999,0.0076,0.0086,14.755,0.015,14.489,0.013999999999999999
2531,137.6821512,-65.2564005,0.253712,137.68202040000003,-65.2563561,17.271936,0.026763,-999999500.0,-999999500.0,15.492034,0.026654,137.6820879,-65.2564005,-0.09533,0.11599999999999999,0.0076,0.0086,14.755,0.015,14.489,0.013999999999999999
2531,137.6821512,-65.2564005,4.7813426,137.6790745,-65.25672560000001,19.651472000000002,0.229568,-999999500.0,-999999500.0,-999999500.0,-999999500.0,137.6820879,-65.2564005,-0.09533,0.11599999999999999,0.0076,0.0086,14.755,0.015,14.489,0.013999999999999999
2531,137.6821512,-65.2564005,3.4997632000000003,137.6824146,-65.2573664,18.335318,0.069156,-999999500.0,-999999500.0,17.626654000000006,0.18515,137.6820879,-65.2564005,-0.09533,0.11599999999999999,0.0076,0.0086,14.755,0.015,14.489,0.013999999999999999
2532,136.5379278,-14.326641699999998,7.1384741,136.53655039999998,-14.3251751,16.309160000000002,0.010329999999999999,-999999500.0,-999999500.0,15.569633999999999,0.022799,136.53785919999999,-14.3266417,-0.23938,0.0792,0.0159,0.0171,15.623,0.026000000000000002,14.533,0.022000000000000002
2532,136.5379278,-14.326641699999998,0.8074063,136.53813190000002,-14.326747400000002,16.40169,0.01115,-999999500.0,-999999500.0,16.03327,0.034453,136.53785919999999,-14.3266417,-0.23938,0.0792,0.0159,0.0171,15.623,0.026000000000000002,14.533,0.022000000000000002
2533,136.8312657,25.9608973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.8312569,25.9608973,-0.02845,-0.212,0.0122,0.0138,14.831,0.018000000000000002,14.679,0.025
2534,136.87516369999997,-5.8477448,0.5906920999999999,136.8750014,-5.8477741,17.352587,0.036548000000000004,-999999500.0,-999999500.0,16.732996,0.08519600000000001,136.8752153,-5.8477448,0.18466,0.0243,0.0168,0.0189,15.638,0.021,14.860999999999999,0.026000000000000002
2534,136.87516369999997,-5.8477448,0.6426010999999999,136.874989,-5.8477855000000005,17.382738,0.033425,-999999500.0,-999999500.0,16.513115,0.048884,136.8752153,-5.8477448,0.18466,0.0243,0.0168,0.0189,15.638,0.021,14.860999999999999,0.026000000000000002
2535,136.49825780000003,-32.809747200000004,5.58406,136.4988499,-32.8082781,19.111855,0.10222200000000001,-999999500.0,-999999500.0,17.712149,0.16731500000000002,136.4982329,-32.8097472,-0.07521,0.0714,0.0133,0.0152,15.255,0.018000000000000002,15.147,0.03
2535,136.49825780000003,-32.809747200000004,0.1973749,136.4983108,-32.8097152,16.692176999999994,0.012419,-999999500.0,-999999500.0,15.669241,0.026305000000000002,136.4982329,-32.8097472,-0.07521,0.0714,0.0133,0.0152,15.255,0.018000000000000002,15.147,0.03
2536,136.1275398,-23.267605300000003,0.17847470000000001,136.1274872,-23.2675944,16.321260000000002,0.012950999999999999,-999999500.0,-999999500.0,15.207335,0.018928999999999998,136.1274656,-23.2676053,-0.24544000000000002,0.0289,0.0106,0.0123,14.835999999999999,0.015,14.626,0.02
2537,136.45196289999998,-22.709253600000004,0.17454920000000002,136.4519104,-22.709255600000002,16.84111,0.020307,-999999500.0,-999999500.0,15.588770000000002,0.025771,136.451898,-22.7092536,-0.2155,-0.0059299999999999995,0.0138,0.0149,15.155,0.018000000000000002,14.853,0.027000000000000003
2537,136.45196289999998,-22.709253600000004,8.8893907,136.4538329,-22.7110204,19.226109,0.174677,-999999500.0,-999999500.0,18.220053,0.282427,136.451898,-22.7092536,-0.2155,-0.0059299999999999995,0.0138,0.0149,15.155,0.018000000000000002,14.853,0.027000000000000003
2538,137.60267119999997,27.3202912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.6027332,27.3202912,0.1982,-0.434,0.0092,0.0099,14.425999999999998,0.013999999999999999,14.207,0.018000000000000002
2539,136.3770198,-49.3108953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.37706599999999,-49.3108953,0.10835999999999998,-0.0522,0.0033,0.0036,8.526,0.012,8.343,0.008
2540,137.52045269999996,23.858685100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.52045049999998,23.8586851,-0.00733,-0.168,0.0291,0.0342,16.175,0.031,16.044,0.07200000000000001
2541,137.9720728,-29.3014144,0.0683747,137.97207859999997,-29.3013961,15.653501,0.009585,-999999500.0,-999999500.0,14.758616,0.014628,137.9720465,-29.3014144,-0.08267999999999999,0.1,0.0088,0.0103,14.550999999999998,0.013999999999999999,14.548,0.02
2541,137.9720728,-29.3014144,8.288946000000001,137.97188730000002,-29.303711199999995,18.090662,0.08295599999999999,-999999500.0,-999999500.0,17.523685,0.17746199999999998,137.9720465,-29.3014144,-0.08267999999999999,0.1,0.0088,0.0103,14.550999999999998,0.013999999999999999,14.548,0.02
2542,136.53800719999998,29.6311131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.5383142,29.6311131,0.96068,-0.146,0.1379,0.1476,18.829,0.261,16.292,0.08900000000000001
2543,138.2884862,46.5008725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.28843759999998,46.5008725,-0.12046,-0.138,0.0169,0.019,15.637,0.021,15.447000000000001,0.038
2544,136.7046419,47.5929915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.7043829,47.5929915,-0.62876,-0.745,0.0253,0.0262,17.551,0.08199999999999999,14.609000000000002,0.024
2545,137.6382571,42.3363891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.6381135,42.3363891,-0.38206999999999997,-0.925,0.0267,0.0317,15.38,0.027000000000000003,15.225999999999999,0.039
2546,137.14321040000002,-0.9845318999999999,0.7972668,137.1430681,-0.9843622,16.85922,0.015475999999999997,-999999500.0,-999999500.0,16.129011,0.032319,137.1432565,-0.9845319,0.16602,-0.16,0.0268,0.0308,16.055,0.027999999999999997,15.875,0.057999999999999996
2546,137.14321040000002,-0.9845318999999999,0.8098316,137.1430763,-0.9843513,16.903399,0.012134,16.467403,0.01591,16.201926999999998,0.027545,137.1432565,-0.9845319,0.16602,-0.16,0.0268,0.0308,16.055,0.027999999999999997,15.875,0.057999999999999996
2547,137.7383358,2.3837064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.73832480000002,2.3837064,-0.03955,-0.14300000000000002,0.0081,0.0091,14.290999999999999,0.013999999999999999,14.089,0.016
2548,137.8153084,20.1040348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.81529030000002,20.1040348,-0.06117,-0.114,0.0089,0.0104,14.255,0.015,14.078,0.018000000000000002
2549,138.9766631,53.41816850000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.9759089,53.4181685,-1.61819,-1.12,0.0068,0.0076,13.659,0.01,13.554,0.01
2550,138.6562053,69.69396490000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.6561626,69.6939649,-0.0533,-0.10800000000000001,0.0071,0.0081,14.228,0.013000000000000001,14.064,0.013999999999999999
2551,136.44794430000002,70.0445112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.4481898,70.0445112,0.30163,-0.0753,0.0634,0.0684,19.198,0.306,15.942,0.051
2552,137.83289019999998,52.2116126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.8328491,52.2116126,-0.09077,-0.114,0.0122,0.0134,15.181,0.018000000000000002,14.989,0.027000000000000003
2553,139.44179780000002,58.414591099999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.44179780000002,58.4145911,0.0,0.0,0.0156,0.0172,17.749000000000002,,17.338,
2554,137.7390674,-38.337244899999995,5.6856848,137.73917780000002,-38.3356679,19.439129,0.148173,-999999500.0,-999999500.0,-999999500.0,-999999500.0,137.7391175,-38.3372449,0.14152,-0.152,0.0127,0.013999999999999999,15.139000000000001,0.018000000000000002,15.024000000000001,0.026000000000000002
2554,137.7390674,-38.337244899999995,0.5495621,137.7390341,-38.3370945,17.158245,0.019332,-999999500.0,-999999500.0,15.67498,0.024867,137.7391175,-38.3372449,0.14152,-0.152,0.0127,0.013999999999999999,15.139000000000001,0.018000000000000002,15.024000000000001,0.026000000000000002
2554,137.7390674,-38.337244899999995,6.3154536,137.7368335,-38.3373309,15.756620999999999,0.006205,-999999500.0,-999999500.0,15.337907000000001,0.018468000000000002,137.7391175,-38.3372449,0.14152,-0.152,0.0127,0.013999999999999999,15.139000000000001,0.018000000000000002,15.024000000000001,0.026000000000000002
2554,137.7390674,-38.337244899999995,7.214425200000001,137.74069699999998,-38.3387884,19.124311,0.11121700000000001,-999999500.0,-999999500.0,-999999500.0,-999999500.0,137.7391175,-38.3372449,0.14152,-0.152,0.0127,0.013999999999999999,15.139000000000001,0.018000000000000002,15.024000000000001,0.026000000000000002
2555,138.9000474,-10.5972526,1.8128596999999997,138.9005247,-10.597069699999999,10.608532,0.0006490000000000001,-999999500.0,-999999500.0,10.628955,0.0008150000000000001,138.8999314,-10.5972526,-0.41036999999999996,-0.21,0.0041,0.0041,7.642,0.012,7.32,0.008
2555,138.9000474,-10.5972526,2.2059576,138.90044430000003,-10.59678,10.711692999999999,0.0006799999999999999,-999999500.0,-999999500.0,-999999500.0,-999999500.0,138.8999314,-10.5972526,-0.41036999999999996,-0.21,0.0041,0.0041,7.642,0.012,7.32,0.008
2556,139.43247209999998,41.472974900000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.4323486,41.4729749,-0.33309,-0.392,0.0072,0.0082,14.227,0.015,13.96,0.031
2557,138.1142751,56.91388660000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.1140638,56.9138866,-0.41522,-0.552,0.0497,0.0583,16.471,0.055999999999999994,15.952,0.063
2558,138.30803669999997,55.4541083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.3080181,55.4541083,-0.03795,-0.0806,0.0072,0.0078,14.194,0.013999999999999999,14.035,0.013999999999999999
2559,140.1215896,-63.2689358,9.231601,140.12081369999999,-63.2663953,19.013472,0.132694,-999999500.0,-999999500.0,-999999500.0,-999999500.0,140.121557,-63.2689358,-0.052860000000000004,0.14300000000000002,0.0143,0.0157,15.652999999999999,0.02,15.509,0.028999999999999998
2559,140.1215896,-63.2689358,9.598880699999999,140.11609719999998,-63.26793290000001,19.760078,0.262731,-999999500.0,-999999500.0,-999999500.0,-999999500.0,140.121557,-63.2689358,-0.052860000000000004,0.14300000000000002,0.0143,0.0157,15.652999999999999,0.02,15.509,0.028999999999999998
2559,140.1215896,-63.2689358,7.2543379,140.1259354,-63.2684464,19.717886,0.253722,-999999500.0,-999999500.0,-999999500.0,-999999500.0,140.121557,-63.2689358,-0.052860000000000004,0.14300000000000002,0.0143,0.0157,15.652999999999999,0.02,15.509,0.028999999999999998
2559,140.1215896,-63.2689358,0.3184091,140.1214139,-63.2689755,16.461147,0.013766999999999998,-999999500.0,-999999500.0,15.727931,0.031908,140.121557,-63.2689358,-0.052860000000000004,0.14300000000000002,0.0143,0.0157,15.652999999999999,0.02,15.509,0.028999999999999998
2559,140.1215896,-63.2689358,6.6797489,140.1255555,-63.2694463,16.304861,0.012072,-999999500.0,-999999500.0,15.934254000000001,0.038413,140.121557,-63.2689358,-0.052860000000000004,0.14300000000000002,0.0143,0.0157,15.652999999999999,0.02,15.509,0.028999999999999998
2560,139.2965304,63.584778899999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2965781,63.5847789,0.07636,-0.0575,0.0103,0.0117,15.002,0.017,14.539000000000001,0.019
2561,138.0815081,21.819080800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0815279,21.8190808,0.06627999999999999,-0.126,0.0282,0.0324,16.082,0.032,15.405999999999999,0.040999999999999995
2562,139.274027,-61.5575784,6.2853042000000015,139.2716753,-61.556239100000006,17.703768,0.042808,-999999500.0,-999999500.0,17.206892,0.133939,139.273961,-61.5575784,-0.11322,0.18600000000000003,0.0148,0.0153,15.470999999999998,0.02,15.184000000000001,0.027999999999999997
2562,139.274027,-61.5575784,4.2149184,139.27645139999998,-61.5573846,18.82442,0.117459,-999999500.0,-999999500.0,-999999500.0,-999999500.0,139.273961,-61.5575784,-0.11322,0.18600000000000003,0.0148,0.0153,15.470999999999998,0.02,15.184000000000001,0.027999999999999997
2562,139.274027,-61.5575784,0.3635413,139.2738156,-61.5575704,16.715033,0.01807,-999999500.0,-999999500.0,15.813968,0.037775,139.273961,-61.5575784,-0.11322,0.18600000000000003,0.0148,0.0153,15.470999999999998,0.02,15.184000000000001,0.027999999999999997
2562,139.274027,-61.5575784,3.3707540000000003,139.2758941,-61.5578715,19.651808,0.25108400000000003,-999999500.0,-999999500.0,-999999500.0,-999999500.0,139.273961,-61.5575784,-0.11322,0.18600000000000003,0.0148,0.0153,15.470999999999998,0.02,15.184000000000001,0.027999999999999997
2563,139.76699630000002,-11.3625819,0.2430295,139.7670611,-11.3625591,16.6307,0.018914,-999999500.0,-999999500.0,15.019854,0.017516999999999998,139.7669666,-11.3625819,-0.10487,-0.0225,0.0084,0.0101,14.414000000000001,0.013999999999999999,14.05,0.016
2564,138.4982134,0.310184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.49802780000002,0.310184,-0.6683,-0.386,0.005,0.0054,9.497,0.013999999999999999,9.316,0.01
2565,139.8011888,-39.77111729999999,3.4902386,139.8020219,-39.7703893,19.165148000000002,0.15707000000000002,-999999500.0,-999999500.0,-999999500.0,-999999500.0,139.8011057,-39.7711173,-0.22995,0.0625,0.0114,0.0128,14.943,0.016,14.787,0.021
2565,139.8011888,-39.77111729999999,8.7025224,139.8042845,-39.7706906,19.160961,0.15647,-999999500.0,-999999500.0,-999999500.0,-999999500.0,139.8011057,-39.7711173,-0.22995,0.0625,0.0114,0.0128,14.943,0.016,14.787,0.021
2565,139.8011888,-39.77111729999999,0.6644334,139.80142890000002,-39.7711145,16.384655,0.013037,-999999500.0,-999999500.0,15.407971,0.022657,139.8011057,-39.7711173,-0.22995,0.0625,0.0114,0.0128,14.943,0.016,14.787,0.021
2565,139.8011888,-39.77111729999999,6.591789,139.80003630000002,-39.7727198,18.72924,0.105468,-999999500.0,-999999500.0,-999999500.0,-999999500.0,139.8011057,-39.7711173,-0.22995,0.0625,0.0114,0.0128,14.943,0.016,14.787,0.021
2565,139.8011888,-39.77111729999999,6.1002927000000025,139.80079650000002,-39.7727848,18.666918,0.099641,-999999500.0,-999999500.0,-999999500.0,-999999500.0,139.8011057,-39.7711173,-0.22995,0.0625,0.0114,0.0128,14.943,0.016,14.787,0.021
2565,139.8011888,-39.77111729999999,3.5748785000000005,139.80203640000002,-39.770367799999995,18.88239,0.14166600000000001,-999999500.0,-999999500.0,-999999500.0,-999999500.0,139.8011057,-39.7711173,-0.22995,0.0625,0.0114,0.0128,14.943,0.016,14.787,0.021
2565,139.8011888,-39.77111729999999,0.6869724,139.80143700000002,-39.7711128,16.262688,0.013678999999999998,-999999500.0,-999999500.0,15.261871,0.019551,139.8011057,-39.7711173,-0.22995,0.0625,0.0114,0.0128,14.943,0.016,14.787,0.021
2565,139.8011888,-39.77111729999999,6.533089599999999,139.80005480000003,-39.772709000000006,18.553501,0.104939,-999999500.0,-999999500.0,-999999500.0,-999999500.0,139.8011057,-39.7711173,-0.22995,0.0625,0.0114,0.0128,14.943,0.016,14.787,0.021
2565,139.8011888,-39.77111729999999,5.9891146,139.8008386,-39.772759,18.445322,0.09509400000000001,-999999500.0,-999999500.0,-999999500.0,-999999500.0,139.8011057,-39.7711173,-0.22995,0.0625,0.0114,0.0128,14.943,0.016,14.787,0.021
2566,140.07877299999998,50.7210927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.07879630000002,50.7210927,0.05306,-0.145,0.0161,0.0178,15.573,0.021,15.286,0.033
2567,140.45282580000003,43.50735220000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4527069,43.5073522,-0.31048000000000003,-0.134,0.0036,0.0037,8.363999999999999,0.011000000000000001,8.207,0.008
2568,139.6150919,44.5319115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6150437,44.5319115,-0.12370999999999999,-0.0737,0.0102,0.0119,14.885,0.015,14.673,0.021
2569,140.295632,48.031068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.2955969,48.031068,-0.08454,-0.145,0.0035,0.0036,9.017999999999999,0.012,8.832,0.008
