# upload_ID,upload_RA,upload_Dec,distance,ra,dec,jAperMag3,jAperMag3Err
#,,,,,,,
# Results of Query: Database UHSDR1 16/02/21 03:40,,,,,,,
# select #upload.*,#proxtab.distance,ra,dec,jAperMag3,jAperMag3Err from,,
#  #upload left outer join #proxtab on #upload.upload_id=upid left ,,,,,,,
# outer join uhsSource on uhsSource.sourceID=archiveID   order by ,,,,,,,
# #upload.upload_id,,,,,,,
# CROSSID radius: 10.0,,,,,,,
# CROSSID NEARBY or NEAREST 0 or 1: 0,,,,,,,
# CROSSID where: ,,,,,,,
# Column Headers at start of file AND below,,,,,,,
#,,,,,,,
# upload_ID,upload_RA,upload_Dec,distance,ra,dec,jAperMag3,jAperMag3Err
2312,118.4481108,-18.8154427,0E+00,0E+00,0E+00,0E+00,0E+00
2313,117.6019113,-62.8860669,0E+00,0E+00,0E+00,0E+00,0E+00
2314,118.3805829,-64.1104035,0E+00,0E+00,0E+00,0E+00,0E+00
2315,119.2091918,56.9109405,0.4868490,119.2089512,56.9109082,18.207342,0.061716
2316,118.5637627,58.1790571,0.2644869,118.5636352,58.1790275,18.605011,0.068751
2317,119.6297279,57.1983568,0.6660130,119.6295768,57.1981909,17.825373,0.042246
2318,119.9417220,-49.0798608,0E+00,0E+00,0E+00,0E+00,0E+00
2319,118.5560966,37.3616403,0.3417793,118.5560324,37.3617204,16.352068,0.013759
2319,118.5560966,37.3616403,9.1224208,118.5550914,37.3592355,18.839144,0.110384
2320,119.1296068,41.6626507,1.0195850,119.1296316,41.6629333,15.960661,0.010068
2321,120.0340261,16.1739751,0.6943636,120.0339568,16.1741561,17.916157,0.032555
2322,120.3718871,10.7141381,1.1161496,120.3719079,10.7144475,14.521729,0.004482
2323,121.0877302,56.3868630,0.2647226,121.0875978,56.3868573,16.780132,0.017427
2324,120.7278207,25.5768349,0E+00,0E+00,0E+00,0E+00,0E+00
2325,120.4177035,46.4788474,1.0046148,120.4178071,46.4791172,16.202060,0.013840
2326,120.7730315,34.9422008,3.3010692,120.7732539,34.9430995,11.463237,0.000887
2327,120.7706461,34.9401142,1.7104977,120.7703959,34.9396856,19.339678,0.141250
2328,120.8181378,40.2690590,0.3831877,120.8181184,40.2691644,15.151460,0.006072
2329,120.2381142,-53.5844344,0E+00,0E+00,0E+00,0E+00,0E+00
2330,120.3923256,-59.3588753,0E+00,0E+00,0E+00,0E+00,0E+00
2331,121.5928429,-8.3485779,0E+00,0E+00,0E+00,0E+00,0E+00
2332,120.5126453,-17.1711306,0E+00,0E+00,0E+00,0E+00,0E+00
2333,121.5603217,0.4700018,8.1798108,121.5601960,0.4677331,19.545015,0.143126
2333,121.5603217,0.4700018,0.2554006,121.5602981,0.4700687,15.790563,0.007833
2333,121.5603217,0.4700018,9.9096523,121.5617253,0.4676338,18.344683,0.050442
2334,120.5832422,3.3247130,8.3967444,120.5841554,3.3225661,19.582108,0.161688
2334,120.5832422,3.3247130,6.8850781,120.5849692,3.3238853,18.739660,0.076611
2335,121.4121462,36.9771571,7.8995114,121.4148846,36.9769859,19.072770,0.154551
2335,121.4121462,36.9771571,0.4215072,121.4122086,36.9772631,16.173887,0.013273
2336,120.7547285,35.8115086,1.1420611,120.7547449,35.8118256,17.065250,0.024520
2337,121.4870674,38.5600349,1.8198635,121.4864918,38.5598047,15.314257,0.006460
2338,120.3496862,42.2656049,1.0924711,120.3496014,42.2659018,16.861952,0.019519
2339,119.3986846,71.9397743,0E+00,0E+00,0E+00,0E+00,0E+00
2340,121.6116211,-28.6574645,0E+00,0E+00,0E+00,0E+00,0E+00
2341,122.9658791,-74.7714686,0E+00,0E+00,0E+00,0E+00,0E+00
2342,121.4177589,32.1919285,4.5338128,121.4165798,32.1911601,18.712746,0.091011
2342,121.4177589,32.1919285,0.7264720,121.4177614,32.1921303,16.461052,0.013904
2343,122.3394705,31.8411343,0.4577605,122.3394577,31.8412610,16.474743,0.013710
2344,122.3041302,74.2845452,0E+00,0E+00,0E+00,0E+00,0E+00
2345,119.3292359,73.9998714,0E+00,0E+00,0E+00,0E+00,0E+00
2346,120.7392983,74.2261475,0E+00,0E+00,0E+00,0E+00,0E+00
2347,120.5844823,-57.4166691,0E+00,0E+00,0E+00,0E+00,0E+00
2348,123.0437013,-57.1288366,0E+00,0E+00,0E+00,0E+00,0E+00
2349,121.6538104,-76.3860772,0E+00,0E+00,0E+00,0E+00,0E+00
2350,122.4177017,7.2007233,6.8813616,122.4183495,7.2025235,16.906616,0.018242
2350,122.4177017,7.2007233,0.3915796,122.4177104,7.2008317,16.622213,0.014776
2351,121.3645559,7.5916453,0.8559830,121.3645895,7.5918807,16.246073,0.013967
2351,121.3645559,7.5916453,9.5559032,121.3629008,7.5937320,18.983574,0.143782
2352,121.4465561,18.1921378,0.2699953,121.4465978,18.1922015,16.426176,0.012780
2353,121.5326888,-79.3224466,0E+00,0E+00,0E+00,0E+00,0E+00
2354,123.8244953,78.6042663,0E+00,0E+00,0E+00,0E+00,0E+00
2355,123.4393849,79.3024504,0E+00,0E+00,0E+00,0E+00,0E+00
2356,122.9942017,8.7513418,6.2273416,122.9936837,8.7496895,19.734540,0.193187
2356,122.9942017,8.7513418,2.5280724,122.9939873,8.7506723,18.701889,0.077288
2357,122.9956067,8.7479034,9.3894575,122.9936837,8.7496895,19.734540,0.193187
2358,122.9925117,8.7477224,8.2180882,122.9936837,8.7496895,19.734540,0.193187
2359,122.9415744,41.2775739,0.4315602,122.9415634,41.2776935,16.071035,0.010926
2360,123.0840299,40.3517752,0.1526955,123.0839935,40.3517431,18.019184,0.044473
2361,122.3764934,43.1595439,8.3305515,122.3756649,43.1617776,18.538996,0.077225
2361,122.3764934,43.1595439,0.3856975,122.3764735,43.1596501,17.543050,0.032920
2361,122.3764934,43.1595439,0.6006792,122.3764241,43.1597029,17.586470,0.034985
2361,122.3764934,43.1595439,8.5573414,122.3756593,43.1618417,18.626380,0.085723
2362,123.5708520,-60.4749057,0E+00,0E+00,0E+00,0E+00,0E+00
2363,124.3735570,-61.9162710,0E+00,0E+00,0E+00,0E+00,0E+00
2364,124.3737532,-61.9165604,0E+00,0E+00,0E+00,0E+00,0E+00
2365,124.3712296,-61.9144052,0E+00,0E+00,0E+00,0E+00,0E+00
2366,123.3301034,-52.5281089,0E+00,0E+00,0E+00,0E+00,0E+00
2367,123.6085555,52.2746137,0.5390307,123.6087222,52.2745041,16.489296,0.014898
2368,122.6313247,42.9385685,0.4029821,122.6312586,42.9386695,15.813589,0.008813
2368,122.6313247,42.9385685,0.3742182,122.6312557,42.9386593,15.867123,0.009250
2369,122.8984198,28.6986028,0E+00,0E+00,0E+00,0E+00,0E+00
2370,123.7854639,44.7617743,0.4010362,123.7854515,44.7618854,15.396274,0.006664
2371,124.3840475,-18.2477373,0E+00,0E+00,0E+00,0E+00,0E+00
2372,124.0280138,48.4730509,0.0418692,124.0280312,48.4730494,17.053274,0.022074
2373,124.1590465,23.1317649,0E+00,0E+00,0E+00,0E+00,0E+00
2374,124.1515904,23.1029851,0E+00,0E+00,0E+00,0E+00,0E+00
2375,123.0658678,50.7991185,0.1332024,123.0658100,50.7991125,16.469454,0.012730
2376,124.6126642,-1.8715521,0E+00,0E+00,0E+00,0E+00,0E+00
2377,123.3697495,-9.4708551,0E+00,0E+00,0E+00,0E+00,0E+00
2378,123.3695978,-9.4709072,0E+00,0E+00,0E+00,0E+00,0E+00
2379,123.5704107,16.0114778,0.5064818,123.5704164,16.0116184,17.522638,0.035936
2380,125.1856986,-3.9198248,0E+00,0E+00,0E+00,0E+00,0E+00
2381,125.8332239,57.0942238,3.0663773,125.8321015,57.0948186,14.092964,0.003514
2381,125.8332239,57.0942238,0.2596751,125.8331092,57.0942601,15.397425,0.007235
2382,124.4204721,36.5049034,0.4150278,124.4204263,36.5050126,16.323174,0.013234
2383,124.2581717,36.0272504,0.8042592,124.2583433,36.0274255,17.714760,0.046007
2384,125.0306668,26.5409212,0E+00,0E+00,0E+00,0E+00,0E+00
2385,124.4389701,-28.2938898,0E+00,0E+00,0E+00,0E+00,0E+00
2386,125.7855894,-28.6974780,0E+00,0E+00,0E+00,0E+00,0E+00
2387,124.5551742,54.6022019,0.7567210,124.5555280,54.6021553,16.795036,0.018494
2388,125.4882050,17.8158843,7.5643612,125.4864523,17.8146073,17.954160,0.047028
2388,125.4882050,17.8158843,6.1177358,125.4870832,17.8145625,17.921165,0.045722
2389,125.2214880,56.0460275,0.3774648,125.2213057,56.0460526,17.240387,0.026422
2390,126.5625634,-49.8983722,0E+00,0E+00,0E+00,0E+00,0E+00
2391,126.2482726,1.0187687,0E+00,0E+00,0E+00,0E+00,0E+00
2392,126.4632976,69.0287380,0E+00,0E+00,0E+00,0E+00,0E+00
2393,127.4821360,70.2729110,0E+00,0E+00,0E+00,0E+00,0E+00
2394,126.4596566,69.0239598,0E+00,0E+00,0E+00,0E+00,0E+00
2395,125.7846136,46.1889663,0.7960364,125.7847878,46.1887809,18.762253,0.088330
2395,125.7846136,46.1889663,3.9099182,125.7830852,46.1892113,15.227956,0.006197
2395,125.7846136,46.1889663,8.4515439,125.7812330,46.1891519,19.574816,0.182165
2396,125.6418735,17.0035337,0.2891902,125.6419248,17.0034701,15.831056,0.008803
2397,126.3310206,21.2641028,5.3117454,126.3297531,21.2632186,15.013826,0.005409
2398,125.6470637,4.7007258,0E+00,0E+00,0E+00,0E+00,0E+00
2399,125.5825620,10.2770926,0.6895484,125.5824150,10.2772182,16.141657,0.011563
2400,126.3301358,50.8208784,1.0686969,126.3297359,50.8207225,17.094088,0.017581
2400,126.3301358,50.8208784,9.7122339,126.3303149,50.8181829,20.031887,0.181187
2401,128.1673925,68.5161646,0E+00,0E+00,0E+00,0E+00,0E+00
2402,126.7910698,-59.5330721,0E+00,0E+00,0E+00,0E+00,0E+00
2403,127.5496723,28.6180036,0E+00,0E+00,0E+00,0E+00,0E+00
2404,127.7171824,36.2127719,1.8707506,127.7170173,36.2132742,14.904412,0.004716
2405,127.5930334,30.5844934,0.1708973,127.5930378,30.5845407,16.170086,0.010282
2406,127.3087848,37.5010499,6.0079906,127.3079611,37.4995143,11.525118,0.000932
2407,126.5357487,44.2723348,0.4556330,126.5356776,44.2724507,15.332664,0.007212
2408,126.4379632,-2.1741576,0E+00,0E+00,0E+00,0E+00,0E+00
2409,127.0345119,9.7042907,0.5681303,127.0344020,9.7044055,16.757477,0.018873
2410,127.5970352,23.9270299,0E+00,0E+00,0E+00,0E+00,0E+00
2411,127.9632821,-16.7271663,0E+00,0E+00,0E+00,0E+00,0E+00
2412,127.6697681,4.3620123,0E+00,0E+00,0E+00,0E+00,0E+00
2413,126.9296388,5.4766658,0E+00,0E+00,0E+00,0E+00,0E+00
2414,127.5954622,20.5194673,0E+00,0E+00,0E+00,0E+00,0E+00
2415,127.8454988,-10.4996521,0E+00,0E+00,0E+00,0E+00,0E+00
2416,127.7338461,10.4024968,0.3793319,127.7338851,10.4025950,16.702454,0.020028
2417,123.6894085,83.6629893,0E+00,0E+00,0E+00,0E+00,0E+00
2418,128.1363277,12.2861212,0.5151066,128.1362944,12.2862605,17.092604,0.026539
2419,127.5280335,48.4766223,0E+00,0E+00,0E+00,0E+00,0E+00
2420,127.5276877,48.4764920,0E+00,0E+00,0E+00,0E+00,0E+00
2421,127.6734751,48.6206930,0E+00,0E+00,0E+00,0E+00,0E+00
2422,128.2064329,53.3096983,0.1797961,128.2063701,53.3097313,15.578221,0.007422
2424,128.6087757,-1.1461013,0E+00,0E+00,0E+00,0E+00,0E+00
2425,129.3357575,-28.3334600,0E+00,0E+00,0E+00,0E+00,0E+00
2426,125.5877296,-76.6257813,0E+00,0E+00,0E+00,0E+00,0E+00
2427,128.4085863,0.8683996,0E+00,0E+00,0E+00,0E+00,0E+00
2428,128.4083342,0.8686726,0E+00,0E+00,0E+00,0E+00,0E+00
2429,128.4958501,40.1444461,1.2534432,128.4958332,40.1447940,14.584926,0.004549
2430,128.2095639,-22.7730561,0E+00,0E+00,0E+00,0E+00,0E+00
2431,128.2899636,29.8181931,0.6031957,128.2899766,29.8183603,16.199097,0.012016
2432,129.0484753,37.7768834,0.2253676,129.0484654,37.7769455,15.721408,0.008149
2433,128.2243753,59.8784940,0.1152072,128.2243189,59.8784790,15.290583,0.006789
2434,129.3743957,-6.7824801,0E+00,0E+00,0E+00,0E+00,0E+00
2435,128.8331469,42.1595011,0.1688618,128.8332042,42.1595210,15.667333,0.007975
2436,130.0187717,61.7449178,0E+00,0E+00,0E+00,0E+00,0E+00
2437,130.3801176,-32.9366576,0E+00,0E+00,0E+00,0E+00,0E+00
2438,129.1714030,-18.9966025,0E+00,0E+00,0E+00,0E+00,0E+00
2439,129.5086340,-58.9342048,0E+00,0E+00,0E+00,0E+00,0E+00
2440,130.3317393,59.4919780,8.5681778,130.3270598,59.4921239,19.456436,0.150838
2440,130.3317393,59.4919780,2.1628688,130.3314782,59.4913920,10.283733,0.000577
2440,130.3317393,59.4919780,9.8797098,130.3362128,59.4904373,19.559687,0.165355
2441,130.3296988,59.4879690,9.6887550,130.3266442,59.4857695,18.964586,0.097598
2442,131.5986782,69.5089971,0E+00,0E+00,0E+00,0E+00,0E+00
2443,131.5009117,69.7417924,0E+00,0E+00,0E+00,0E+00,0E+00
2444,130.8702853,69.7856606,0E+00,0E+00,0E+00,0E+00,0E+00
2445,130.1250009,-3.2292637,0E+00,0E+00,0E+00,0E+00,0E+00
2446,130.1202622,18.4004865,0E+00,0E+00,0E+00,0E+00,0E+00
2447,129.5596043,-27.9426176,0E+00,0E+00,0E+00,0E+00,0E+00
2448,130.1092271,48.9895157,0.1786627,130.1091777,48.9895533,15.346056,0.007003
2449,130.9627812,71.1665991,0E+00,0E+00,0E+00,0E+00,0E+00
2450,129.3271949,70.6247326,0E+00,0E+00,0E+00,0E+00,0E+00
2451,131.2317105,-6.6244671,0E+00,0E+00,0E+00,0E+00,0E+00
2452,130.7066530,53.4777516,0.0829395,130.7066258,53.4777352,17.636871,0.038141
2452,130.7066530,53.4777516,0.0936194,130.7066825,53.4777324,17.714884,0.040506
2453,129.9012860,52.3106581,0E+00,0E+00,0E+00,0E+00,0E+00
2454,131.6193771,-8.1500655,0E+00,0E+00,0E+00,0E+00,0E+00
2455,131.8422599,-11.5843473,0E+00,0E+00,0E+00,0E+00,0E+00
2456,131.7950880,-11.7113711,0E+00,0E+00,0E+00,0E+00,0E+00
2457,130.7714408,-38.9763520,0E+00,0E+00,0E+00,0E+00,0E+00
2458,131.4718082,38.6172863,0.0672440,131.4718158,38.6172686,15.473968,0.008020
2459,131.7195352,14.3619152,0.7281549,131.7194774,14.3621096,15.794743,0.009691
2460,131.0617975,-63.9996725,0E+00,0E+00,0E+00,0E+00,0E+00
2461,132.6789239,6.4752225,0E+00,0E+00,0E+00,0E+00,0E+00
2462,131.8605670,23.5994746,0.3306821,131.8605401,23.5995631,18.004374,0.040853
2463,130.7304900,63.5979503,0E+00,0E+00,0E+00,0E+00,0E+00
2464,132.8214016,63.5090299,0E+00,0E+00,0E+00,0E+00,0E+00
2465,132.2257496,62.4190366,0E+00,0E+00,0E+00,0E+00,0E+00
2466,133.5805513,62.1447912,0E+00,0E+00,0E+00,0E+00,0E+00
2467,131.9823189,54.1863823,0.1021004,131.9822704,54.1863825,16.303100,0.013836
2467,131.9823189,54.1863823,6.7568053,131.9840072,54.1879782,17.167600,0.026955
2468,133.0455740,15.5019752,5.8849137,133.0471754,15.5025147,18.808010,0.088679
2468,133.0455740,15.5019752,0.7805347,133.0453607,15.5020443,14.069891,0.003247
2469,133.8943136,-8.5646147,0E+00,0E+00,0E+00,0E+00,0E+00
2470,133.2562877,52.2353437,0.4164000,133.2561221,52.2352881,18.103231,0.063013
2471,133.8785835,75.0902692,0E+00,0E+00,0E+00,0E+00,0E+00
2472,133.8472891,-4.0600921,0E+00,0E+00,0E+00,0E+00,0E+00
2473,133.2059362,-66.1443052,0E+00,0E+00,0E+00,0E+00,0E+00
2474,134.8702811,-66.1520797,0E+00,0E+00,0E+00,0E+00,0E+00
2475,132.9170629,16.4144867,0.6002903,132.9171785,16.4146113,15.797089,0.008659
2476,133.8318492,-23.8705938,0E+00,0E+00,0E+00,0E+00,0E+00
2477,133.3960968,28.9824539,0E+00,0E+00,0E+00,0E+00,0E+00
2478,133.5723290,-10.4563585,0E+00,0E+00,0E+00,0E+00,0E+00
2479,134.2042655,-30.7946556,0E+00,0E+00,0E+00,0E+00,0E+00
2480,133.3344701,-30.2859713,0E+00,0E+00,0E+00,0E+00,0E+00
2481,133.8756031,30.4568228,0.6523290,133.8756453,30.4570003,16.659780,0.016514
2481,133.8756031,30.4568228,4.5526574,133.8754181,30.4580773,16.248144,0.012178
2482,134.7751292,-31.2275070,0E+00,0E+00,0E+00,0E+00,0E+00
2483,134.7751292,-31.2275070,0E+00,0E+00,0E+00,0E+00,0E+00
2484,134.3809836,-31.6154240,0E+00,0E+00,0E+00,0E+00,0E+00
2485,133.5552627,-8.0868674,0E+00,0E+00,0E+00,0E+00,0E+00
2486,133.5549706,-8.0866911,0E+00,0E+00,0E+00,0E+00,0E+00
2487,133.8883807,-7.7336669,0E+00,0E+00,0E+00,0E+00,0E+00
2488,133.7862134,-7.2441961,0E+00,0E+00,0E+00,0E+00,0E+00
2489,133.7857732,-7.2440520,0E+00,0E+00,0E+00,0E+00,0E+00
2490,133.7861700,-7.2443404,0E+00,0E+00,0E+00,0E+00,0E+00
2491,133.3660802,45.3497425,0.2623907,133.3660702,45.3498150,15.794459,0.010622
2492,135.2394772,45.9990194,0E+00,0E+00,0E+00,0E+00,0E+00
2493,133.7514524,35.6841637,0.8522807,133.7513927,35.6843954,16.420319,0.012478
2494,133.8717957,36.0683117,0.4396589,133.8719055,36.0683956,16.903757,0.017284
2495,134.4559441,41.2833707,0.7680336,134.4558775,41.2835781,17.179045,0.024998
2496,134.4537672,-2.1056306,0E+00,0E+00,0E+00,0E+00,0E+00
2497,135.3175000,-3.1103741,0E+00,0E+00,0E+00,0E+00,0E+00
2498,134.5073985,14.9525805,0.0895479,134.5074069,14.9526040,16.519990,0.013421
2498,134.5073985,14.9525805,0.1381909,134.5074380,14.9525762,16.552977,0.013682
2499,134.7844903,15.4241608,0.7376115,134.7846182,15.4243244,19.200264,0.136845
2500,134.8605153,-8.9241155,0E+00,0E+00,0E+00,0E+00,0E+00
2501,134.6411053,32.9412478,1.4060220,134.6406399,32.9412497,16.414995,0.015235
2502,135.2157284,48.4197909,2.0848846,135.2154672,48.4192383,10.574716,0.000613
2503,135.3601261,49.1198684,0.3085152,135.3601556,49.1199519,16.618975,0.016161
2504,135.3850660,47.7316977,0.1095439,135.3850702,47.7317280,16.502367,0.014374
2505,135.2144395,48.4165549,9.9674952,135.2154672,48.4192383,10.574716,0.000613
2506,135.4970850,-60.4969103,0E+00,0E+00,0E+00,0E+00,0E+00
2507,134.3290876,-60.7658023,0E+00,0E+00,0E+00,0E+00,0E+00
2508,135.1900311,70.6930634,0E+00,0E+00,0E+00,0E+00,0E+00
2509,135.8371322,5.6690931,0E+00,0E+00,0E+00,0E+00,0E+00
2510,134.8113702,-22.5311292,0E+00,0E+00,0E+00,0E+00,0E+00
2511,134.9233828,-22.0574174,0E+00,0E+00,0E+00,0E+00,0E+00
2512,134.9198195,-34.7128760,0E+00,0E+00,0E+00,0E+00,0E+00
2513,135.9508839,27.4778311,0E+00,0E+00,0E+00,0E+00,0E+00
2514,136.3072972,47.6232178,0.2747366,136.3072546,47.6232885,15.433180,0.006872
2515,136.0968688,46.6374951,0.1057316,136.0968479,46.6375207,16.053421,0.010039
2516,134.8074445,24.1788846,0.3328825,134.8074903,24.1789671,17.940450,0.039221
2517,135.5781790,28.5411189,0E+00,0E+00,0E+00,0E+00,0E+00
2518,135.6985594,28.6029191,0E+00,0E+00,0E+00,0E+00,0E+00
2519,136.7361576,63.6691678,0E+00,0E+00,0E+00,0E+00,0E+00
2520,136.9734984,63.0508784,0E+00,0E+00,0E+00,0E+00,0E+00
2521,135.4179865,-53.1474794,0E+00,0E+00,0E+00,0E+00,0E+00
2522,135.0694707,7.8314230,0E+00,0E+00,0E+00,0E+00,0E+00
2523,136.4094812,51.4954826,0.2825492,136.4095638,51.4955419,15.888685,0.011359
2524,136.6585925,51.5566595,0.2340918,136.6584975,51.5566867,17.011305,0.027321
2525,136.7527576,36.1793360,0.2502181,136.7527786,36.1794034,15.646390,0.009971
2526,136.8478364,-72.4973889,0E+00,0E+00,0E+00,0E+00,0E+00
2527,136.4613731,-72.3148525,0E+00,0E+00,0E+00,0E+00,0E+00
2528,135.0030109,81.1525790,0E+00,0E+00,0E+00,0E+00,0E+00
2529,137.2805933,82.4689214,0E+00,0E+00,0E+00,0E+00,0E+00
2530,135.8069875,81.0651096,0E+00,0E+00,0E+00,0E+00,0E+00
2531,137.0643221,-64.8907424,0E+00,0E+00,0E+00,0E+00,0E+00
2532,137.6821512,-65.2564005,0E+00,0E+00,0E+00,0E+00,0E+00
2533,136.5379278,-14.3266417,0E+00,0E+00,0E+00,0E+00,0E+00
2534,136.8312657,25.9608973,0.4542046,136.8312867,25.9610221,16.187675,0.012718
2534,136.8312657,25.9608973,0.3907747,136.8313103,25.9609982,16.187235,0.012681
2535,136.8751637,-5.8477448,0E+00,0E+00,0E+00,0E+00,0E+00
2536,136.4982578,-32.8097472,0E+00,0E+00,0E+00,0E+00,0E+00
2537,136.1275398,-23.2676053,0E+00,0E+00,0E+00,0E+00,0E+00
2538,136.4519629,-22.7092536,0E+00,0E+00,0E+00,0E+00,0E+00
2539,137.6026712,27.3202912,0.6217071,137.6026658,27.3204638,15.286901,0.007414
2540,136.3770198,-49.3108953,0E+00,0E+00,0E+00,0E+00,0E+00
2541,137.5204527,23.8586851,0.4376414,137.5204414,23.8588062,17.123837,0.027627
2542,137.9720728,-29.3014144,0E+00,0E+00,0E+00,0E+00,0E+00
2543,136.5380072,29.6311131,0E+00,0E+00,0E+00,0E+00,0E+00
2544,138.2884862,46.5008725,0.1153119,138.2884826,46.5009044,17.796078,0.036561
2545,136.7046419,47.5929915,0.7310707,136.7046923,47.5931917,17.850471,0.041306
2546,137.6382571,42.3363891,1.2387448,137.6384303,42.3367085,14.816705,0.005028
2547,137.1432104,-0.9845319,0E+00,0E+00,0E+00,0E+00,0E+00
2548,137.7383358,2.3837064,0E+00,0E+00,0E+00,0E+00,0E+00
2549,137.8153084,20.1040348,0.2398934,137.8153580,20.1040825,15.200666,0.005913
2550,138.9766631,53.4181685,2.3002761,138.9756304,53.4183402,13.253062,0.002229
2551,138.6562053,69.6939649,0E+00,0E+00,0E+00,0E+00,0E+00
2552,136.4479443,70.0445112,0E+00,0E+00,0E+00,0E+00,0E+00
2553,137.8328902,52.2116126,0.2108271,137.8328557,52.2116672,16.167854,0.012478
2554,139.4417978,58.4145911,8.8859005,139.4453603,58.4162070,19.431095,0.216294
2555,137.7390674,-38.3372449,0E+00,0E+00,0E+00,0E+00,0E+00
2556,138.9000474,-10.5972526,0E+00,0E+00,0E+00,0E+00,0E+00
2557,139.4324721,41.4729749,0.5014564,139.4325331,41.4731065,15.173957,0.005721
2558,138.1142751,56.9138866,2.7854967,138.1156924,56.9138952,15.049682,0.005977
2559,138.3080367,55.4541083,0.1427919,138.3080847,55.4541371,15.159774,0.006773
2559,138.3080367,55.4541083,9.8040893,138.3128336,55.4542403,17.952700,0.060053
2560,140.1215896,-63.2689358,0E+00,0E+00,0E+00,0E+00,0E+00
2561,139.2965304,63.5847789,0E+00,0E+00,0E+00,0E+00,0E+00
2562,138.0815081,21.8190808,2.6516086,138.0809130,21.8185937,17.604729,0.036207
2563,139.2740270,-61.5575784,0E+00,0E+00,0E+00,0E+00,0E+00
2564,139.7669963,-11.3625819,0E+00,0E+00,0E+00,0E+00,0E+00
2565,138.4982134,0.3101840,0E+00,0E+00,0E+00,0E+00,0E+00
2566,139.8011888,-39.7711173,0E+00,0E+00,0E+00,0E+00,0E+00
2567,140.0787730,50.7210927,0.1037076,140.0787315,50.7211046,16.900574,0.023747
2568,140.4528258,43.5073522,0.8794769,140.4528405,43.5075963,10.631570,0.000642
2568,140.4528258,43.5073522,0.7497631,140.4526954,43.5071666,10.881786,0.000721
2569,139.6150919,44.5319115,0.1714393,139.6150339,44.5319352,15.668580,0.007832
2570,140.2956320,48.0310680,0.1425902,140.2956080,48.0311042,10.402701,0.000557
2571,139.4974146,-18.3919716,0E+00,0E+00,0E+00,0E+00,0E+00
2572,140.5291908,70.8277531,0E+00,0E+00,0E+00,0E+00,0E+00
2573,139.1888286,46.2612896,0.3206459,139.1887452,46.2613575,17.100435,0.017895
2574,139.5003624,6.0094506,0E+00,0E+00,0E+00,0E+00,0E+00
2575,135.6042831,-86.0828725,0E+00,0E+00,0E+00,0E+00,0E+00
2576,140.1709838,-25.4455391,0E+00,0E+00,0E+00,0E+00,0E+00
2577,140.5919792,-32.5731582,0E+00,0E+00,0E+00,0E+00,0E+00
2578,140.9910555,21.0373500,0.8315883,140.9909560,21.0375615,15.443468,0.007994
2579,140.2307040,45.6476741,0.7348515,140.2307478,45.6478759,14.968527,0.004991
2579,140.2307040,45.6476741,7.0976540,140.2321565,45.6459841,19.386978,0.116776
2580,140.2334638,45.6457698,3.3793524,140.2321565,45.6459841,19.386978,0.116776
2581,141.1858846,-29.9096046,0E+00,0E+00,0E+00,0E+00,0E+00
2582,140.4262561,19.9310183,0.2888197,140.4262026,19.9310808,15.162786,0.005914
2583,141.6882923,8.9612584,0E+00,0E+00,0E+00,0E+00,0E+00
2584,142.1876271,-66.6357102,0E+00,0E+00,0E+00,0E+00,0E+00
2585,140.6178772,-31.8753318,0E+00,0E+00,0E+00,0E+00,0E+00
2586,140.8869461,18.2822401,6.4075332,140.8854706,18.2811424,18.467463,0.079275
2586,140.8869461,18.2822401,0.6754372,140.8870668,18.2823887,13.780502,0.002776
2586,140.8869461,18.2822401,5.2545156,140.8882758,18.2829724,17.875856,0.047280
2586,140.8869461,18.2822401,6.3520134,140.8854605,18.2811801,18.568573,0.085137
2586,140.8869461,18.2822401,0.6756991,140.8870690,18.2823871,13.842748,0.002839
2586,140.8869461,18.2822401,5.2316513,140.8882650,18.2829774,17.744965,0.041554
2587,141.6383074,17.5519471,0.3620804,141.6383433,17.5520417,15.378840,0.006716
2588,140.8859386,18.2840671,7.1681567,140.8870668,18.2823887,13.780502,0.002776
2588,140.8859386,18.2840671,8.9081649,140.8882758,18.2829724,17.875856,0.047280
2588,140.8859386,18.2840671,7.1769416,140.8870690,18.2823871,13.842748,0.002839
2588,140.8859386,18.2840671,8.8673219,140.8882650,18.2829774,17.744965,0.041554
2589,138.9736733,-76.6878550,0E+00,0E+00,0E+00,0E+00,0E+00
2590,140.9156637,-76.8118301,0E+00,0E+00,0E+00,0E+00,0E+00
2591,142.1067494,42.5150779,0.5328129,142.1066279,42.5149601,18.576822,0.074407
2591,142.1067494,42.5150779,8.2239097,142.1044759,42.5135254,13.005039,0.001950
2592,142.2917474,25.9680963,0.7976356,142.2915825,25.9682609,10.912780,0.000738
2593,142.2915765,25.9680369,0.8067550,142.2915825,25.9682609,10.912780,0.000738
2594,140.9172894,49.1909650,0.1669239,140.9173554,49.1909821,16.088360,0.010404
2595,141.3515203,-7.3357410,0E+00,0E+00,0E+00,0E+00,0E+00
2596,142.2339705,-7.3713687,0E+00,0E+00,0E+00,0E+00,0E+00
2597,142.2647746,-24.4850935,0E+00,0E+00,0E+00,0E+00,0E+00
2598,142.1016772,-24.9112139,0E+00,0E+00,0E+00,0E+00,0E+00
2599,141.8767761,-63.7292621,0E+00,0E+00,0E+00,0E+00,0E+00
2600,141.8767761,-63.7292621,0E+00,0E+00,0E+00,0E+00,0E+00
