upload_ID,upload_RA,upload_Dec,distance,ra,dec,jAperMag3,jAperMag3Err,ksAperMag3,ksAperMag3Err,yAperMag3,yAperMag3Err
4554,237.55841119999997,55.1446373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4555,240.91067990000002,78.6174572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4556,234.1067517,79.3067497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4557,237.33092209999998,78.61460109999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4558,238.5401301,46.49706679999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4559,236.8167682,77.0062548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4560,237.100763,76.6977345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4561,238.258971,15.5440331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4562,237.0095557,56.967323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4563,237.55397889999998,-29.4299183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4564,237.55397889999998,-29.4299183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4565,238.3104261,73.7368621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4566,238.9751005,73.2295837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4567,237.84126980000002,-11.1837228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4568,238.81973530000002,-9.940299000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4569,237.9697412,51.2666375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4570,237.92417369999998,42.1435906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4571,239.3320046,69.4145689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4572,238.7281224,-3.2045513999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4573,238.3003645,-13.6661303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4574,239.02738419999997,2.6376194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4575,238.6882025,16.065625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4576,239.25913530000003,20.7191742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4577,240.30262940000003,59.721634400000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4578,240.3019745,53.28441949999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4579,238.8595301,41.3910606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4580,234.5210623,86.09933509999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4581,240.47746659999999,-10.8785882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4582,254.2129801,-87.5201921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4583,249.0838738,-87.6199078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4584,240.6366858,56.1766965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4585,240.9121159,62.1191262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4586,239.9100665,25.8439021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4587,240.1519035,28.718808199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4588,240.434834,30.4619419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4589,239.47909930000003,46.2088069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4590,241.2206875,0.9200997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4591,240.0954259,48.6929014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4592,241.61793909999997,52.0288497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4593,241.06174339999998,-7.4512785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4594,241.59848,11.638285699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4595,240.9733363,15.1395033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4596,241.13537259999998,-33.6960384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4597,241.0298809,66.8053887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4598,241.7305861,43.529751399999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4599,241.4248699,-5.037028299999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,241.92190499999998,-11.052748900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4601,240.7985017,-10.7727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4602,242.0607191,-10.4467035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4603,241.6254962,5.3692705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4604,241.47828540000003,5.489578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4605,242.1866039,5.9467999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4606,241.2737133,26.6149853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4607,241.2598835,-30.5353357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4608,242.14976969999998,0.7013748000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4609,241.31959419999998,0.3606107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4610,242.66239669999996,13.110427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4611,242.20458080000003,-7.9301070000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4612,243.1503497,37.318065399999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4613,242.7445978,56.19347020000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4614,242.1459115,-24.7124466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4615,243.89481209999997,69.0404728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4616,243.46446740000002,-4.509557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4617,242.908287,-6.7557946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4618,243.065911,-34.3422652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4619,242.4631442,5.6811017999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4620,245.10297599999998,71.4961027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4621,241.0451846,-72.7228188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4622,246.3904515,-81.29922490000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4623,243.5697744,-81.8529254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4624,245.4821562,73.03661590000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4625,242.96092620000002,30.0202435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4626,244.13910719999996,-1.6253102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4627,243.602531,9.0994701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4628,243.7923272,31.862339000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4629,241.3090176,74.6257696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4630,243.54843250000002,-14.3591286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4631,243.7968801,20.4849671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4632,242.71863849999997,76.0126723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4633,243.1243817,83.6593381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4634,242.7936321,82.7076393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4635,245.6866398,82.7597431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4636,244.2740125,18.1205307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4637,243.6735056,17.6591798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4638,243.67314130000003,17.6595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4639,244.44656580000003,35.707274600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4640,246.29724950000002,77.82967430000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4641,243.7603602,37.3766643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4642,245.35053430000002,63.2850919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4643,244.59493709999998,-6.3861985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4644,243.92565919999998,10.932747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4645,246.6612824,-84.8252609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4646,244.4580381,19.0916111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4647,244.9934288,58.782806900000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4648,244.8940514,59.1289735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4649,245.41309930000003,66.6758362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4650,245.1222847,-0.5474720999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4651,246.06840269999998,-32.2040008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4652,244.95923330000002,16.2936595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4653,244.9592821,16.2931766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4654,245.3414256,41.3850041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4655,245.23181540000002,55.686539399999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4656,245.4029196,43.315107899999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4657,245.18156040000002,51.466835700000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4658,246.1223346,12.8619597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4659,246.42237930000002,-15.5565044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4660,246.57703089999998,39.4230784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4661,246.5735502,39.423518200000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4662,245.8549415,6.257428900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4663,246.50920499999998,24.466044699999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4664,245.77546370000002,23.849401699999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4665,247.1224011,60.231216700000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4666,247.1016666,36.7743072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4667,245.608,37.0217019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4668,247.6694511,57.3931677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4669,245.93315950000002,-3.073983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4670,247.1987417,3.6716645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4671,246.88352290000003,33.3488627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4672,246.50238760000002,47.1324834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4673,247.4772702,46.660350799999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4674,246.38395950000003,26.0272187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4675,245.91220780000003,25.5865069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4676,246.69908990000002,-17.3946018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4677,246.6994608,-17.394467600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4678,247.2193371,16.071185699999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4679,248.3163759,48.894574299999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4680,247.026306,47.75097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4681,246.51826699999998,48.9338646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4682,247.6740656,-6.7272857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4683,248.3206113,5.5646378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4684,247.1629095,23.1377136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685,247.16272039999998,23.1378888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4686,247.99500209999997,43.481681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4687,247.73196230000002,54.816529599999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4688,247.61882709999998,54.516576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4689,247.71983070000002,64.3128635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4690,248.98999280000004,21.5532783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4691,248.7807196,-5.8158734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4692,248.7807196,-5.8158734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4693,249.92185609999999,-68.7985258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4694,249.9218745,-68.79827790000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4695,249.90898739999997,-68.8024161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4696,249.0866767,9.999872300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4697,250.23324920000002,68.17711379999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4698,248.9869242,19.8309227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4699,251.14753509999997,75.4459118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,250.091043,75.81664350000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4701,250.1441751,43.3350143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4702,250.0568127,44.65626029999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4703,249.7416767,-7.7028432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4704,249.42552379999998,-32.8853349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4705,250.56075570000002,8.1649146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4706,249.8658537,33.4208612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4707,249.4068756,51.019580299999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4708,250.4026426,15.207491099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4709,249.88581769999996,18.680359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4710,250.13080359999998,59.6602428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4711,249.75972740000003,55.6937206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4712,250.5771465,-3.3031379000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4713,250.3470806,24.827872199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4714,248.1445582,-79.91858149999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4715,252.631462,69.84197540000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4716,252.00031869999998,69.57824029999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4717,251.5757897,-9.6105724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4718,250.830452,41.0961881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4719,250.98379440000002,-7.434939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4720,252.49978309999997,38.6746739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4721,251.524096,38.6812834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722,252.0424176,-15.044778899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4723,251.13301030000002,58.3009946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4724,252.8562844,-70.6571314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4725,252.47259,38.0122782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4726,252.09604900000002,-5.4182695999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4727,252.28744049999997,17.9911504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4728,252.4409855,34.344454999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4729,253.15718230000004,-1.233869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4730,252.13533790000002,1.9901414000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4731,252.54552180000005,3.2439296000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4732,252.3477557,24.348648999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4733,253.6119324,-13.366918700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4734,252.67902740000002,68.8358133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4735,252.38373169999997,68.1241552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4736,253.94662259999998,11.475306300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4737,253.81779640000002,46.117871799999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4738,253.29579339999998,44.739125200000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4739,253.6557938,33.971532399999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4740,254.05541110000001,37.9309359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4741,254.6035446,13.969718400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4742,254.2425332,-60.76107579999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4743,255.02161859999998,15.691506099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4744,255.4388998,15.7350753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4745,257.0361716,-69.6055134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4746,255.2455181,11.3125176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4747,253.8782406,-83.95436190000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4748,256.1040781,39.0547181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4749,252.7302991,75.04487759999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4750,256.238907,-2.9533194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4751,256.3370108,0.922868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4752,256.3370108,0.922868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4753,255.3978293,21.998639899999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4754,255.74912310000002,-9.082617800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4755,256.5540452,-55.4307374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4756,256.6189273,44.0251643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4757,256.9181573,7.366842500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4758,256.1585056,-14.774094199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4759,257.0943061,10.947599499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4760,256.5259392,-1.4761786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4761,257.3545915,68.697479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4762,258.22557689999996,35.659318299999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4763,258.0773266,47.620855799999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4764,258.7642372,-58.2024311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4765,258.3818079,24.8341755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4766,257.7689332,35.0101455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4767,257.6885123,63.1767101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4768,257.2667613,46.0335564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4769,256.02470139999997,-72.2618818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4770,258.08955249999997,49.8884065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4771,255.9262998,72.99627009999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4772,256.9037892,72.27195340000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4773,258.32182090000003,44.0781671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4774,257.8628286,-14.799382099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4775,258.83215,4.9579047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4776,258.2408203,6.7607151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4777,258.62674169999997,21.4515686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4778,258.771558,10.3653679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4779,259.42941099999996,-65.3720845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4780,259.3323555,-0.146374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4781,258.0930013,-59.635463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4782,259.1821903,20.1036123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4783,259.21459680000004,-16.6545706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4784,260.5431853,69.3924212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4785,263.40151549999996,79.8211005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4786,259.31195759999997,-46.9776664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4787,260.1688789,-3.8429363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4788,260.4107334,-6.7198578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4789,260.2407682,5.1680820999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4790,259.5934768,18.148000600000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4791,259.6474473,1.9443343999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4792,260.4859916,-27.1219645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4793,259.8500303,27.173677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4794,260.4939774,53.99917070000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4795,260.0028367,29.501141999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4796,261.4945048,7.6193770999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4797,261.4945048,7.6193770999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4798,260.696403,30.1318375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4799,260.256119,33.740666100000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4800,262.4317557,63.9365823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4801,261.4200778,11.7956854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4802,260.49240299999997,40.6935879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4803,262.4587321,-75.50834420000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4804,262.0781396,21.612094100000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4805,261.9982042,-1.1874361999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4806,262.2093274,-0.23873699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4807,262.83186159999997,30.139250699999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4808,262.8921275,81.9380048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4809,263.5202036,33.574179799999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4810,264.2523442,-54.4344499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4811,263.011213,31.101275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4812,262.7813479,1.5408671999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4813,262.9444308,20.697463600000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4814,264.1502847,-66.4844576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4815,264.1502847,-66.4844576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4816,264.13554569999997,-66.4782107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4817,265.53355580000004,-77.78447659999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
