upload_ID,upload_RA,upload_Dec,distance,ra,dec,jAperMag3,jAperMag3Err
1614,242.1459115,-24.7124466,0E+00,0E+00,0E+00,0E+00,0E+00
1615,243.8948121,69.0404728,0E+00,0E+00,0E+00,0E+00,0E+00
1616,243.4644674,-4.5095570,0E+00,0E+00,0E+00,0E+00,0E+00
1617,242.9082870,-6.7557946,0E+00,0E+00,0E+00,0E+00,0E+00
1618,243.0659110,-34.3422652,0E+00,0E+00,0E+00,0E+00,0E+00
1619,242.4631442,5.6811018,0.3487399,242.4631350,5.6811982,16.375473,0.011974
1620,245.1029760,71.4961027,0E+00,0E+00,0E+00,0E+00,0E+00
1621,241.0451846,-72.7228188,0E+00,0E+00,0E+00,0E+00,0E+00
1622,246.3904515,-81.2992249,0E+00,0E+00,0E+00,0E+00,0E+00
1623,243.5697744,-81.8529254,0E+00,0E+00,0E+00,0E+00,0E+00
1624,245.4821562,73.0366159,0E+00,0E+00,0E+00,0E+00,0E+00
1625,242.9609262,30.0202435,0E+00,0E+00,0E+00,0E+00,0E+00
1626,244.1391072,-1.6253102,0E+00,0E+00,0E+00,0E+00,0E+00
1627,243.6025310,9.0994701,0.8719691,243.6025597,9.0997106,15.810883,0.010108
1628,243.7923272,31.8623390,6.1185369,243.7919316,31.8606729,10.688718,0.000652
1629,241.3090176,74.6257696,0E+00,0E+00,0E+00,0E+00,0E+00
1630,243.5484325,-14.3591286,0E+00,0E+00,0E+00,0E+00,0E+00
1631,243.7968801,20.4849671,1.0499885,243.7970225,20.4852265,16.831348,0.020791
1631,243.7968801,20.4849671,0.9709021,243.7970146,20.4852055,16.430817,0.015394
1632,242.7186385,76.0126723,0E+00,0E+00,0E+00,0E+00,0E+00
1633,243.1243817,83.6593381,0E+00,0E+00,0E+00,0E+00,0E+00
1634,242.7936321,82.7076393,0E+00,0E+00,0E+00,0E+00,0E+00
1635,245.6866398,82.7597431,0E+00,0E+00,0E+00,0E+00,0E+00
1636,244.2740125,18.1205307,0.3110857,244.2739401,18.1205830,17.536531,0.032808
1637,243.6735056,17.6591798,2.0285892,243.6731305,17.6596154,18.876392,0.099583
1638,243.6731413,17.6595728,0.1578234,243.6731305,17.6596154,18.876392,0.099583
1639,244.4465658,35.7072746,0.5053340,244.4467331,35.7072392,16.916610,0.019748
1639,244.4465658,35.7072746,0.8382111,244.4468333,35.7071907,17.238811,0.029392
1640,246.2972495,77.8296743,0E+00,0E+00,0E+00,0E+00,0E+00
1641,243.7603602,37.3766643,5.5257509,243.7622873,37.3765596,19.081104,0.140779
1641,243.7603602,37.3766643,0.8984364,243.7606233,37.3768006,14.789309,0.005085
1642,245.3505343,63.2850919,0E+00,0E+00,0E+00,0E+00,0E+00
1643,244.5949371,-6.3861985,0E+00,0E+00,0E+00,0E+00,0E+00
1644,243.9256592,10.9327470,8.6860885,243.9267013,10.9305619,19.267290,0.141123
1644,243.9256592,10.9327470,0.8666542,243.9258630,10.9328809,17.615430,0.033429
1645,246.6612824,-84.8252609,0E+00,0E+00,0E+00,0E+00,0E+00
1646,244.4580381,19.0916111,2.0506338,244.4583300,19.0921095,15.447932,0.007929
1647,244.9934288,58.7828069,0.1171673,244.9933925,58.7827804,15.151347,0.006336
1648,244.8940514,59.1289735,0.0952614,244.8940238,59.1289512,16.553646,0.016521
1649,245.4130993,66.6758362,0E+00,0E+00,0E+00,0E+00,0E+00
1650,245.1222847,-0.5474721,0E+00,0E+00,0E+00,0E+00,0E+00
1651,246.0684027,-32.2040008,0E+00,0E+00,0E+00,0E+00,0E+00
1652,244.9592333,16.2936595,0.9178891,244.9592933,16.2939079,15.537887,0.007845
1652,244.9592333,16.2936595,7.5486113,244.9572928,16.2946226,17.456831,0.033838
1652,244.9592333,16.2936595,0.7534387,244.9593036,16.2938576,15.574471,0.008659
1652,244.9592333,16.2936595,7.4613852,244.9573039,16.2945901,17.541906,0.041295
1653,244.9592821,16.2931766,2.6328805,244.9592933,16.2939079,15.537887,0.007845
1653,244.9592821,16.2931766,8.6225598,244.9572928,16.2946226,17.456831,0.033838
1653,244.9592821,16.2931766,2.4528193,244.9593036,16.2938576,15.574471,0.008659
1653,244.9592821,16.2931766,8.5217002,244.9573039,16.2945901,17.541906,0.041295
1654,245.3414256,41.3850041,0.4664671,245.3415168,41.3848941,17.791346,0.053311
1655,245.2318154,55.6865394,0.2774170,245.2317705,55.6866122,16.786835,0.019770
1656,245.4029196,43.3151079,0.7736815,245.4031863,43.3150156,17.530130,0.036456
1657,245.1815604,51.4668357,0.2571819,245.1816140,51.4667725,16.790130,0.019473
1658,246.1223346,12.8619597,5.5950040,246.1238698,12.8615408,17.252218,0.030158
1658,246.1223346,12.8619597,0.3099146,246.1223342,12.8620458,16.431824,0.015490
1658,246.1223346,12.8619597,3.3462157,246.1226252,12.8628450,19.047306,0.146167
1659,246.4223793,-15.5565044,0E+00,0E+00,0E+00,0E+00,0E+00
1660,246.5770309,39.4230784,0.8819353,246.5773121,39.4229652,14.340638,0.003662
1661,246.5735502,39.4235182,0E+00,0E+00,0E+00,0E+00,0E+00
1662,245.8549415,6.2574289,8.0243765,245.8566468,6.2559815,16.625738,0.014629
1662,245.8549415,6.2574289,0.7186531,245.8550282,6.2576090,17.553225,0.030055
1663,246.5092050,24.4660447,0.2080185,246.5092676,24.4660352,15.233711,0.006251
1664,245.7754637,23.8494017,0E+00,0E+00,0E+00,0E+00,0E+00
1665,247.1224011,60.2312167,0E+00,0E+00,0E+00,0E+00,0E+00
1666,247.1016666,36.7743072,1.7938349,247.1018760,36.7738380,13.659326,0.002640
1666,247.1016666,36.7743072,1.8522129,247.1019357,36.7738400,13.661724,0.002659
1667,245.6080000,37.0217019,1.1185449,245.6080170,37.0220123,18.691017,0.096561
1668,247.6694511,57.3931677,0.1304005,247.6694701,57.3931330,16.660501,0.019316
1668,247.6694511,57.3931677,8.6352734,247.6718405,57.3911439,19.360230,0.198238
1669,245.9331595,-3.0739830,0E+00,0E+00,0E+00,0E+00,0E+00
1670,247.1987417,3.6716645,6.4918327,247.1994974,3.6733025,16.338910,0.012052
1670,247.1987417,3.6716645,4.4145585,247.1991858,3.6705211,19.532866,0.170630
1670,247.1987417,3.6716645,0.5461188,247.1988051,3.6715266,16.742514,0.016165
1671,246.8835229,33.3488627,2.2406482,246.8842317,33.3490547,13.954324,0.003122
1672,246.5023876,47.1324834,0.5519759,246.5024833,47.1326222,16.418000,0.016148
1672,246.5023876,47.1324834,4.7364394,246.5021917,47.1337923,18.720879,0.116032
1673,247.4772702,46.6603508,0.5417409,247.4773264,46.6602053,18.248495,0.057935
1674,246.3839595,26.0272187,0E+00,0E+00,0E+00,0E+00,0E+00
1675,245.9122078,25.5865069,0E+00,0E+00,0E+00,0E+00,0E+00
1676,246.6990899,-17.3946018,0E+00,0E+00,0E+00,0E+00,0E+00
1677,246.6994608,-17.3944676,0E+00,0E+00,0E+00,0E+00,0E+00
1678,247.2193371,16.0711857,0E+00,0E+00,0E+00,0E+00,0E+00
1679,248.3163759,48.8945743,0.9384682,248.3167713,48.8945551,13.215886,0.002027
1680,247.0263060,47.7509700,4.2753101,247.0255312,47.7520372,15.379992,0.006491
1680,247.0263060,47.7509700,0.1432777,247.0263225,47.7509318,16.832237,0.017381
1681,246.5182670,48.9338646,3.3453577,246.5174528,48.9331047,15.408447,0.006461
1681,246.5182670,48.9338646,0.6894295,246.5183060,48.9340544,17.413930,0.026010
1682,247.6740656,-6.7272857,0E+00,0E+00,0E+00,0E+00,0E+00
1683,248.3206113,5.5646378,0.4936489,248.3206815,5.5647558,16.597618,0.014495
1684,247.1629095,23.1377136,1.4661906,247.1626945,23.1380697,16.275303,0.013009
1685,247.1627204,23.1378888,0.6567484,247.1626945,23.1380697,16.275303,0.013009
1686,247.9950021,43.4816810,0.3905628,247.9951516,43.4816840,17.190344,0.027030
1687,247.7319623,54.8165296,0.0237609,247.7319704,54.8165343,15.258069,0.006509
1688,247.6188271,54.5165760,0.0642761,247.6188517,54.5165867,16.099777,0.011405
1689,247.7198307,64.3128635,0E+00,0E+00,0E+00,0E+00,0E+00
1690,248.9899928,21.5532783,9.5141864,248.9924767,21.5545618,19.389994,0.169951
1690,248.9899928,21.5532783,0.7289311,248.9899652,21.5534792,16.572160,0.015417
1690,248.9899928,21.5532783,9.3943599,248.9896331,21.5506903,19.600048,0.205557
1691,248.7807196,-5.8158734,0E+00,0E+00,0E+00,0E+00,0E+00
1692,248.7807196,-5.8158734,0E+00,0E+00,0E+00,0E+00,0E+00
1693,249.9218561,-68.7985258,0E+00,0E+00,0E+00,0E+00,0E+00
1694,249.9218745,-68.7982779,0E+00,0E+00,0E+00,0E+00,0E+00
1695,249.9089874,-68.8024161,0E+00,0E+00,0E+00,0E+00,0E+00
1696,249.0866767,9.9998723,8.0918288,249.0889188,9.9994516,19.264082,0.179399
1696,249.0866767,9.9998723,7.6973685,249.0849323,9.9985994,19.131897,0.159297
1696,249.0866767,9.9998723,1.3387368,249.0867476,10.0002376,10.393133,0.000555
1697,250.2332492,68.1771138,0E+00,0E+00,0E+00,0E+00,0E+00
1698,248.9869242,19.8309227,8.5131757,248.9851645,19.8292339,19.493986,0.162824
1698,248.9869242,19.8309227,7.3442793,248.9849681,19.8318037,19.311625,0.138128
1698,248.9869242,19.8309227,8.1251074,248.9886787,19.8324621,19.345577,0.142395
1698,248.9869242,19.8309227,0.3956924,248.9869812,19.8308267,10.423896,0.000533
1698,248.9869242,19.8309227,8.8599187,248.9868423,19.8333826,19.407100,0.150446
1699,251.1475351,75.4459118,0E+00,0E+00,0E+00,0E+00,0E+00
1700,250.0910430,75.8166435,0E+00,0E+00,0E+00,0E+00,0E+00
1701,250.1441751,43.3350143,0.7404219,250.1444564,43.3350355,15.857091,0.008776
1701,250.1441751,43.3350143,0.9310143,250.1445256,43.3350577,15.869533,0.010515
1702,250.0568127,44.6562603,0.3266161,250.0568699,44.6563414,16.611322,0.014452
1703,249.7416767,-7.7028432,0E+00,0E+00,0E+00,0E+00,0E+00
1704,249.4255238,-32.8853349,0E+00,0E+00,0E+00,0E+00,0E+00
1705,250.5607557,8.1649146,0.4705984,250.5607075,8.1650363,16.587303,0.015063
1706,249.8658537,33.4208612,1.1065320,249.8658519,33.4211686,14.550883,0.004150
1706,249.8658537,33.4208612,9.5717098,249.8689840,33.4213542,19.660252,0.206634
1707,249.4068756,51.0195803,0.5298998,249.4069953,51.0197068,16.130577,0.012929
1708,250.4026426,15.2074911,2.2827051,250.4026408,15.2081252,15.043992,0.005154
1709,249.8858177,18.6803590,0E+00,0E+00,0E+00,0E+00,0E+00
1710,250.1308036,59.6602428,0.2083010,250.1309177,59.6602378,17.147043,0.026136
1711,249.7597274,55.6937206,0.1754973,249.7596976,55.6937664,15.345285,0.006898
1712,250.5771465,-3.3031379,0E+00,0E+00,0E+00,0E+00,0E+00
1713,250.3470806,24.8278722,0.2914573,250.3470258,24.8279361,15.270297,0.007183
1713,250.3470806,24.8278722,4.6412249,250.3460717,24.8269646,17.843714,0.053302
1713,250.3470806,24.8278722,7.8668659,250.3453299,24.8263720,16.113660,0.012981
1714,248.1445582,-79.9185815,0E+00,0E+00,0E+00,0E+00,0E+00
1715,252.6314620,69.8419754,0E+00,0E+00,0E+00,0E+00,0E+00
1716,252.0003187,69.5782403,0E+00,0E+00,0E+00,0E+00,0E+00
1717,251.5757897,-9.6105724,0E+00,0E+00,0E+00,0E+00,0E+00
1718,250.8304520,41.0961881,0.5576551,250.8303340,41.0963149,16.513780,0.015353
1719,250.9837944,-7.4349390,0E+00,0E+00,0E+00,0E+00,0E+00
1720,252.4997831,38.6746739,0.8131237,252.4998919,38.6748832,15.030550,0.005388
1721,251.5240960,38.6812834,0.3898455,251.5241262,38.6813891,16.960464,0.019766
1721,251.5240960,38.6812834,5.4416566,251.5254805,38.6802267,15.532908,0.007287
1722,252.0424176,-15.0447789,0E+00,0E+00,0E+00,0E+00,0E+00
1723,251.1330103,58.3009946,0.1504719,251.1329309,58.3009924,17.325891,0.027713
1724,252.8562844,-70.6571314,0E+00,0E+00,0E+00,0E+00,0E+00
1725,252.4725900,38.0122782,1.7024418,252.4725480,38.0127499,16.045067,0.010676
1726,252.0960490,-5.4182696,0E+00,0E+00,0E+00,0E+00,0E+00
1727,252.2874405,17.9911504,7.1654787,252.2891932,17.9922380,18.826136,0.115406
1727,252.2874405,17.9911504,0.1041999,252.2874693,17.9911598,18.332838,0.074316
1728,252.4409855,34.3444550,8.1592706,252.4388957,34.3459246,19.713636,0.210310
1728,252.4409855,34.3444550,0.8057850,252.4410260,34.3446763,10.428889,0.000547
1729,253.1571823,-1.2338690,0E+00,0E+00,0E+00,0E+00,0E+00
1730,252.1353379,1.9901414,0.7216269,252.1354480,1.9899738,15.895235,0.009643
1730,252.1353379,1.9901414,0.8899579,252.1354986,1.9899534,15.925112,0.010247
1731,252.5455218,3.2439296,8.3430469,252.5434030,3.2429831,19.651125,0.171570
1731,252.5455218,3.2439296,0.3118575,252.5455645,3.2440050,10.579062,0.000603
1731,252.5455218,3.2439296,6.8880506,252.5436061,3.2438779,17.860193,0.036412
1732,252.3477557,24.3486490,0.5532979,252.3477938,24.3487987,15.193213,0.006477
1733,253.6119324,-13.3669187,0E+00,0E+00,0E+00,0E+00,0E+00
1734,252.6790274,68.8358133,0E+00,0E+00,0E+00,0E+00,0E+00
1735,252.3837317,68.1241552,0E+00,0E+00,0E+00,0E+00,0E+00
1736,253.9466226,11.4753063,0.5072872,253.9466910,11.4754302,16.341106,0.016261
1736,253.9466226,11.4753063,8.5143595,253.9460565,11.4730072,19.116259,0.176676
1737,253.8177964,46.1178718,0.2549987,253.8178378,46.1178070,17.071135,0.028920
1737,253.8177964,46.1178718,2.4923105,253.8184978,46.1173789,18.197536,0.076079
1738,253.2957934,44.7391252,0.8737046,253.2958475,44.7393648,17.035320,0.017266
1738,253.2957934,44.7391252,6.9548842,253.2977534,44.7404646,20.008024,0.205588
1739,253.6557938,33.9715324,8.8017351,253.6529399,33.9721455,20.027454,0.264734
1739,253.6557938,33.9715324,2.4743916,253.6559884,33.9722005,14.509500,0.003817
1740,254.0554111,37.9309359,0.5450969,254.0556017,37.9309541,15.597394,0.007755
1741,254.6035446,13.9697184,8.3814741,254.6025073,13.9676191,19.247180,0.175628
1741,254.6035446,13.9697184,0.5404801,254.6036990,13.9697274,10.654406,0.000609
1741,254.6035446,13.9697184,7.1813381,254.6027151,13.9715436,18.294968,0.074747
1742,254.2425332,-60.7610758,0E+00,0E+00,0E+00,0E+00,0E+00
1743,255.0216186,15.6915061,8.8466801,255.0223186,15.6891429,19.426575,0.199673
1743,255.0216186,15.6915061,4.3496154,255.0207024,15.6906804,18.966982,0.131806
1743,255.0216186,15.6915061,0.2935760,255.0216997,15.6915296,16.267467,0.013273
1744,255.4388998,15.7350753,0.3207135,255.4388842,15.7351631,18.159351,0.055817
1745,257.0361716,-69.6055134,0E+00,0E+00,0E+00,0E+00,0E+00
1746,255.2455181,11.3125176,2.5226671,255.2459777,11.3130542,15.274212,0.006097
1747,253.8782406,-83.9543619,0E+00,0E+00,0E+00,0E+00,0E+00
1748,256.1040781,39.0547181,1.2031003,256.1042666,39.0550185,14.840422,0.005367
1749,252.7302991,75.0448776,0E+00,0E+00,0E+00,0E+00,0E+00
1750,256.2389070,-2.9533194,0E+00,0E+00,0E+00,0E+00,0E+00
1751,256.3370108,0.9228680,0.3410137,256.3370091,0.9229627,16.458687,0.017416
1751,256.3370108,0.9228680,3.0080484,256.3378079,0.9226171,16.143105,0.013636
1752,256.3370108,0.9228680,0.3410137,256.3370091,0.9229627,16.458687,0.017416
1752,256.3370108,0.9228680,3.0080484,256.3378079,0.9226171,16.143105,0.013636
1753,255.3978293,21.9986399,0.4146840,255.3979327,21.9987038,16.717686,0.016985
1754,255.7491231,-9.0826178,0E+00,0E+00,0E+00,0E+00,0E+00
1755,256.5540452,-55.4307374,0E+00,0E+00,0E+00,0E+00,0E+00
1756,256.6189273,44.0251643,0.1856454,256.6189334,44.0252157,16.775690,0.021599
1757,256.9181573,7.3668425,0.3981900,256.9181579,7.3669531,10.463282,0.000612
1757,256.9181573,7.3668425,2.3535069,256.9184515,7.3674275,10.806627,0.000718
1758,256.1585056,-14.7740942,0E+00,0E+00,0E+00,0E+00,0E+00
1759,257.0943061,10.9475995,3.5039236,257.0937574,10.9467889,13.635432,0.002833
1760,256.5259392,-1.4761786,0E+00,0E+00,0E+00,0E+00,0E+00
1761,257.3545915,68.6974790,0E+00,0E+00,0E+00,0E+00,0E+00
1762,258.2255769,35.6593183,0.3936198,258.2255930,35.6594268,18.273209,0.088951
1763,258.0773266,47.6208558,0.2895744,258.0773281,47.6209362,16.246502,0.014423
1763,258.0773266,47.6208558,0.1396379,258.0773382,47.6208938,16.089733,0.012609
1764,258.7642372,-58.2024311,0E+00,0E+00,0E+00,0E+00,0E+00
1765,258.3818079,24.8341755,1.1312589,258.3818077,24.8338613,19.374271,0.161253
1766,257.7689332,35.0101455,0.1322549,257.7689570,35.0101144,17.556170,0.033300
1766,257.7689332,35.0101455,0.1696662,257.7689766,35.0101146,17.595533,0.034495
1767,257.6885123,63.1767101,0E+00,0E+00,0E+00,0E+00,0E+00
1768,257.2667613,46.0335564,0.2562374,257.2667915,46.0336244,15.826995,0.010827
1769,256.0247014,-72.2618818,0E+00,0E+00,0E+00,0E+00,0E+00
1770,258.0895525,49.8884065,0.1703104,258.0896250,49.8883991,19.120361,0.176213
1770,258.0895525,49.8884065,3.8562435,258.0883307,49.8891330,15.832598,0.010794
1771,255.9262998,72.9962701,0E+00,0E+00,0E+00,0E+00,0E+00
1772,256.9037892,72.2719534,0E+00,0E+00,0E+00,0E+00,0E+00
1773,258.3218209,44.0781671,0.4707847,258.3218466,44.0782966,15.695844,0.008974
1773,258.3218209,44.0781671,7.2511529,258.3200831,44.0765865,19.151660,0.154649
1773,258.3218209,44.0781671,9.8982266,258.3246545,44.0763189,15.265222,0.006745
1774,257.8628286,-14.7993821,0E+00,0E+00,0E+00,0E+00,0E+00
1775,258.8321500,4.9579047,4.4704595,258.8309038,4.9578787,19.292536,0.158409
1775,258.8321500,4.9579047,2.8908040,258.8329082,4.9576322,14.521589,0.004287
1775,258.8321500,4.9579047,4.4607895,258.8331436,4.9586501,15.764941,0.009074
1776,258.2408203,6.7607151,5.5486686,258.2423723,6.7607358,17.723324,0.051252
1776,258.2408203,6.7607151,1.9030005,258.2403569,6.7604550,16.841572,0.024339
1776,258.2408203,6.7607151,2.0249292,258.2411918,6.7611397,16.036028,0.012959
1777,258.6267417,21.4515686,0.8021616,258.6268260,21.4517772,16.105062,0.010954
1777,258.6267417,21.4515686,7.5875731,258.6264593,21.4494774,18.405327,0.070979
1778,258.7715580,10.3653679,0.1207157,258.7715917,10.3653733,15.657082,0.008982
1778,258.7715580,10.3653679,0.0177429,258.7715543,10.3653713,15.729440,0.008570
1779,259.4294110,-65.3720845,0E+00,0E+00,0E+00,0E+00,0E+00
1780,259.3323555,-0.1463740,0E+00,0E+00,0E+00,0E+00,0E+00
1781,258.0930013,-59.6354630,0E+00,0E+00,0E+00,0E+00,0E+00
1782,259.1821903,20.1036123,1.4815701,259.1823589,20.1039922,15.520949,0.007493
1782,259.1821903,20.1036123,6.8894698,259.1808519,20.1050555,19.116486,0.140559
1783,259.2145968,-16.6545706,0E+00,0E+00,0E+00,0E+00,0E+00
1784,260.5431853,69.3924212,0E+00,0E+00,0E+00,0E+00,0E+00
1785,263.4015155,79.8211005,0E+00,0E+00,0E+00,0E+00,0E+00
1786,259.3119576,-46.9776664,0E+00,0E+00,0E+00,0E+00,0E+00
1787,260.1688789,-3.8429363,0E+00,0E+00,0E+00,0E+00,0E+00
1788,260.4107334,-6.7198578,0E+00,0E+00,0E+00,0E+00,0E+00
1789,260.2407682,5.1680821,6.0997917,260.2410866,5.1664176,19.161205,0.165435
1789,260.2407682,5.1680821,5.0464935,260.2418535,5.1671895,18.099834,0.064179
1789,260.2407682,5.1680821,9.7878694,260.2434295,5.1674763,19.105282,0.157333
1789,260.2407682,5.1680821,0.4764765,260.2407641,5.1682144,16.205921,0.013498
1790,259.5934768,18.1480006,8.3734547,259.5951491,18.1496991,18.497890,0.078250
1790,259.5934768,18.1480006,0.4434119,259.5934763,18.1481238,10.871944,0.000680
1790,259.5934768,18.1480006,9.0320394,259.5958235,18.1468509,19.227680,0.150091
1791,259.6474473,1.9443344,9.0267731,259.6456804,1.9425542,17.859377,0.050002
1791,259.6474473,1.9443344,0.3251908,259.6473693,1.9443801,10.584308,0.000582
1792,260.4859916,-27.1219645,0E+00,0E+00,0E+00,0E+00,0E+00
1793,259.8500303,27.1736770,8.2659383,259.8476803,27.1727277,17.988968,0.042892
1793,259.8500303,27.1736770,0.6095210,259.8500746,27.1738417,15.181955,0.005563
1794,260.4939774,53.9991707,0.6146180,260.4938576,53.9993262,18.758463,0.126579
1795,260.0028367,29.5011420,0.3726297,260.0029547,29.5011291,16.401875,0.013806
1795,260.0028367,29.5011420,0.3765896,260.0029539,29.5011189,16.405613,0.014601
1796,261.4945048,7.6193771,0.2926607,261.4944763,7.6194533,16.578280,0.016109
1796,261.4945048,7.6193771,3.3034348,261.4954254,7.6194740,16.081112,0.011147
1797,261.4945048,7.6193771,0.2926607,261.4944763,7.6194533,16.578280,0.016109
1797,261.4945048,7.6193771,3.3034348,261.4954254,7.6194740,16.081112,0.011147
1798,260.6964030,30.1318375,0.0598473,260.6964121,30.1318521,16.291147,0.012664
1798,260.6964030,30.1318375,9.7769584,260.6988816,30.1301700,18.201498,0.060019
1798,260.6964030,30.1318375,0.0810614,260.6964208,30.1318539,16.268750,0.012516
1798,260.6964030,30.1318375,9.9306789,260.6989294,30.1301537,17.707924,0.039497
1799,260.2561190,33.7406661,2.0565130,260.2566670,33.7403217,13.499825,0.002341
1800,262.4317557,63.9365823,0E+00,0E+00,0E+00,0E+00,0E+00
1801,261.4200778,11.7956854,0.8254274,261.4201578,11.7959009,15.474450,0.007644
1801,261.4200778,11.7956854,2.6983939,261.4199742,11.7949427,19.266990,0.148192
1801,261.4200778,11.7956854,0.8129352,261.4201625,11.7958955,15.461050,0.007390
1802,260.4924030,40.6935879,3.9424849,260.4938096,40.6938367,18.783602,0.096401
1802,260.4924030,40.6935879,0.2397592,260.4923997,40.6936545,15.280704,0.006610
1803,262.4587321,-75.5083442,0E+00,0E+00,0E+00,0E+00,0E+00
1804,262.0781396,21.6120941,0.1712104,262.0781613,21.6120510,16.690626,0.016058
1805,261.9982042,-1.1874362,0E+00,0E+00,0E+00,0E+00,0E+00
1806,262.2093274,-0.2387370,0E+00,0E+00,0E+00,0E+00,0E+00
1807,262.8318616,30.1392507,0.2199772,262.8319150,30.1392907,11.107926,0.000746
1808,262.8921275,81.9380048,0E+00,0E+00,0E+00,0E+00,0E+00
1809,263.5202036,33.5741798,0.1601071,263.5202023,33.5742243,17.759298,0.040986
1809,263.5202036,33.5741798,9.8935060,263.5171994,33.5753146,19.091450,0.131540
1810,264.2523442,-54.4344499,0E+00,0E+00,0E+00,0E+00,0E+00
1811,263.0112130,31.1012750,8.8704099,263.0122152,31.1035847,16.234310,0.013062
1811,263.0112130,31.1012750,0.2908323,263.0112919,31.1012306,15.640526,0.008504
1812,262.7813479,1.5408672,0.4975369,262.7813882,1.5407350,16.223095,0.013405
1812,262.7813479,1.5408672,3.1757422,262.7816677,1.5416894,18.745813,0.115180
1812,262.7813479,1.5408672,0.5124289,262.7813757,1.5407276,16.228037,0.013929
1812,262.7813479,1.5408672,3.1737102,262.7816676,1.5416888,18.812252,0.126932
1813,262.9444308,20.6974636,0.5188025,262.9444861,20.6975981,18.165392,0.056927
1813,262.9444308,20.6974636,9.7844116,262.9448605,20.6947756,14.472439,0.003760
1813,262.9444308,20.6974636,0.5716052,262.9444715,20.6976177,18.225016,0.053825
1814,264.1502847,-66.4844576,0E+00,0E+00,0E+00,0E+00,0E+00
1815,264.1502847,-66.4844576,0E+00,0E+00,0E+00,0E+00,0E+00
1816,264.1355457,-66.4782107,0E+00,0E+00,0E+00,0E+00,0E+00
1817,265.5335558,-77.7844766,0E+00,0E+00,0E+00,0E+00,0E+00
1818,264.6297649,-77.5066425,0E+00,0E+00,0E+00,0E+00,0E+00
1819,263.8047031,26.5785192,0.6019154,263.8046497,26.5786794,11.502069,0.000891
1820,263.5227726,44.7857579,0.0793723,263.5227775,44.7857361,11.006698,0.000728
1820,263.5227726,44.7857579,0.5699629,263.5228333,44.7856056,11.992926,0.001158
1820,263.5227726,44.7857579,0.8364298,263.5224520,44.7858050,12.239876,0.001303
1821,264.9440158,-63.3698268,0E+00,0E+00,0E+00,0E+00,0E+00
1822,264.9423415,-63.3681650,0E+00,0E+00,0E+00,0E+00,0E+00
1823,264.9638773,11.9923450,2.9362658,264.9646603,11.9920646,15.523197,0.007778
1823,264.9638773,11.9923450,0.8615417,264.9636469,11.9924254,16.307732,0.013401
1824,264.8550462,24.9096795,0.5508326,264.8551514,24.9095599,15.507353,0.007340
1824,264.8550462,24.9096795,4.3803713,264.8544527,24.9107707,18.209766,0.059814
1825,264.2023561,5.7307743,0.5558529,264.2023983,5.7309229,16.674960,0.016120
1825,264.2023561,5.7307743,8.0396982,264.2025741,5.7329970,16.862284,0.018525
1825,264.2023561,5.7307743,8.1344276,264.2025848,5.7330224,17.260595,0.027509
1825,264.2023561,5.7307743,0.6418959,264.2024032,5.7309463,16.676626,0.017380
1826,265.0462205,51.7636392,0.4146042,265.0462700,51.7635282,17.374586,0.030183
1826,265.0462205,51.7636392,5.5560325,265.0439395,51.7642628,17.512716,0.033895
1827,264.9589846,51.4570988,0.8335074,264.9590044,51.4568676,14.611653,0.004213
1828,264.9585352,51.4572839,1.8313509,264.9590044,51.4568676,14.611653,0.004213
1829,265.7655058,42.1964669,0.8215367,265.7654824,42.1966944,15.635369,0.008559
1829,265.7655058,42.1964669,9.5556586,265.7649972,42.1990944,18.801300,0.115419
1830,263.1639910,-68.3800049,0E+00,0E+00,0E+00,0E+00,0E+00
1831,265.3503945,25.8867155,8.1573990,265.3496491,25.8888799,18.067210,0.051556
1831,265.3503945,25.8867155,2.6064679,265.3504106,25.8874394,16.109846,0.010865
1831,265.3503945,25.8867155,3.6935324,265.3514491,25.8871059,19.083963,0.126301
1832,265.3501371,25.8878207,4.1278339,265.3496491,25.8888799,18.067210,0.051556
1832,265.3501371,25.8878207,1.6337820,265.3504106,25.8874394,16.109846,0.010865
1832,265.3501371,25.8878207,4.9679029,265.3514491,25.8871059,19.083963,0.126301
1833,265.3520498,25.8860966,7.1799896,265.3504106,25.8874394,16.109846,0.010865
1833,265.3520498,25.8860966,4.1213339,265.3514491,25.8871059,19.083963,0.126301
1833,265.3520498,25.8860966,4.9175224,265.3535326,25.8858030,19.276848,0.150127
1834,265.3476029,25.8883938,6.8541794,265.3496491,25.8888799,18.067210,0.051556
1834,265.3476029,25.8883938,9.7209423,265.3504106,25.8874394,16.109846,0.010865
1835,265.8891664,38.9405671,9.4875150,265.8914739,38.9386373,18.348043,0.069692
1835,265.8891664,38.9405671,0.2933810,265.8891591,38.9406484,17.394999,0.030899
1836,266.1591078,37.2258895,0.1745417,266.1591558,37.2258597,16.691700,0.018156
1837,265.3046510,13.4530392,3.6017316,265.3056652,13.4532068,19.553244,0.198285
1837,265.3046510,13.4530392,0.7150231,265.3046880,13.4532345,16.875498,0.019843
1838,264.6484757,27.5492069,7.2921981,264.6470115,27.5507619,19.336754,0.177509
1838,264.6484757,27.5492069,0.6499406,264.6483823,27.5493673,19.402500,0.188755
1839,265.0182437,-7.2061570,0E+00,0E+00,0E+00,0E+00,0E+00
1840,265.9070471,22.6631322,0.4980379,265.9071592,22.6630403,16.148941,0.013586
